<<<<<<< HEAD
"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SISCOEX2";"SOLIC_EXONERA_ITENS";10;"TXT_FUNDAMENTACAO_LEGAL";"VARCHAR2";255;"Y";;;;;;"NO";;"fundamentacao legal.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";11;"TIP_ACORDO";"VARCHAR2";1;"Y";;;;;;"NO";;"tipo do acordo.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";12;"TXT_TERMO_ACO_PROTOCOLO_INT";"VARCHAR2";255;"Y";;;;;;"NO";;"termo do protocolo de intencao.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";13;"TIP_RESOLUCAO";"VARCHAR2";1;"Y";;;;;;"NO";;"tipo da resolucao";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";14;"TXT_RESOLUCAO_CONDEC";"VARCHAR2";255;"Y";;;;;;"NO";;"resolucao do CONDEC.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";15;"TXT_POSSUI_SIMILAR";"VARCHAR2";1;"Y";;;;;;"NO";;"flag ""possui similar"".";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";16;"TXT_EXIGE_CERTIF_NAO_SIMILARID";"VARCHAR2";1;"Y";;;;;;"NO";;"flag ""exige certificado de nao similaridade?"".";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";17;"NUM_ITEM_CERTIFICADO";"NUMBER";22;"Y";0;;;;;"NO";;"numero do item do certificado.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";18;"TXT_ADMISSAO_TEMPORARIA";"VARCHAR2";1;"N";;;;;;"NO";;"flag admissao temporaria.";"SYS_C001560221 (CHECK, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_ITENS";19;"NUM_MESES_TEMPO_PERMANENCIA";"NUMBER";22;"Y";0;;;;;"NO";;"tempo de permanencia em meses.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";20;"TXT_FALTOU_CAMPO_OBRIG_TIP_1";"VARCHAR2";1;"Y";;;;;;"NO";;"flag faltou campo obrigatorio tipo 1.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";21;"TXT_FALTOU_CAMPO_OBRIG_TIP_2";"VARCHAR2";1;"Y";;;;;;"NO";;"flag faltou campo obrigatorio tipo 2.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";22;"TXT_FALTOU_CAMPO_OBRIG_TIP_3";"VARCHAR2";1;"Y";;;;;;"NO";;"flag faltou campo obrigatorio tipo 3.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";23;"TXT_FALTOU_CAMPO_OBRIG_TIP_4";"VARCHAR2";1;"Y";;;;;;"NO";;"flag faltou campo obrigatorio tipo 4.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";24;"SIT_SITUACAO";"VARCHAR2";1;"N";;;;;;"NO";;"situacao do registro.";"SYS_C001560222 (CHECK, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_ITENS";25;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criacao do registro.";"SYS_C001560223 (CHECK, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_ITENS";26;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualizacao do registro.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";27;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusao do registro.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_ITENS";28;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"codigo do usuario que criou o registro.";"SYS_C001560224 (CHECK, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_ITENS";29;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"codigo do usuario que atualizou o registro.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_PENDENCIAS";1;"SEQ_ID";"NUMBER";22;"N";0;;;;;"NO";;"código autonumérico de identificação do registro.";"PK_SOLIC_EXONERA_PENDENCIAS (PRIMARY KEY, ENABLED); SYS_C001560214 (CHECK, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_PENDENCIAS";2;"COD_SOLIC_EXONERA";"NUMBER";22;"N";0;;;;;"NO";;"fk id da solicitacao de exoneracao.";"FK_SOL_EXO_R_SOL_EXO_PEN (FOREIGN KEY, ENABLED); SYS_C001560215 (CHECK, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_PENDENCIAS";3;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de criacao do registro.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_PENDENCIAS";4;"TXT_OBSERVACAO";"VARCHAR2";400;"Y";;;;;;"NO";;"observacao.";" (, )"
"SISCOEX2";"SOLIC_EXONERA_PENDENCIAS";5;"COD_TIPO_PENDENCIA";"NUMBER";22;"Y";0;;;;;"NO";;"codigo do tipo da pendencia.";"FK_TIP_PEN_R_SOL_EXO_PEN (FOREIGN KEY, ENABLED)"
"SISCOEX2";"SOLIC_EXONERA_PENDENCIAS";6;"COD_STATUS";"NUMBER";22;"Y";0;;;;;"NO";;"codigo do status.";"FK_STA_PEN_R_SOL_EXO_PEN (FOREIGN KEY, ENABLED)"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";1;"COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"código de identificação do registro.";"PK_STATUS_CONDICAO_DEFERIMENTO (PRIMARY KEY, ENABLED); SYS_C001560157 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";2;"TXT_DESCRICAO";"VARCHAR2";100;"N";;;;;;"NO";;"nome do status.";"STATUS_CONDICAO_DEFERIMENTO_UK (UNIQUE, ENABLED); SYS_C001560158 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";3;"SIT_SITUACAO";"VARCHAR2";10;"N";;;;;;"NO";;"situação do registro.";"SYS_C001560159 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criação do registro.";"SYS_C001560160 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";5;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualização do registro.";" (, )"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";6;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusão do registro.";" (, )"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";7;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"código do usuário que criou o registro.";"SYS_C001560161 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_CONDICAO_DEFERIMENTO";8;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"código do usuário que atualizou o registro.";" (, )"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";1;"COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"código de identificação do registro.";"PK_STAT_DECLARAC_UNICA_IMPORT (PRIMARY KEY, ENABLED); SYS_C001560150 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";2;"TXT_DESCRICAO";"VARCHAR2";100;"N";;;;;;"NO";;"nome do status.";"STAT_DECLARAC_UNICA_IMPORT_UK (UNIQUE, ENABLED); SYS_C001560151 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";3;"SIT_SITUACAO";"VARCHAR2";10;"N";;;;;;"NO";;"situação do registro.";"SYS_C001560152 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criação do registro.";"SYS_C001560153 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";5;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualização do registro.";" (, )"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";6;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusão do registro.";" (, )"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";7;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"código do usuário que criou o registro.";"SYS_C001560154 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_DECLARACAO_UNICA_IMPORT";8;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"código do usuário que atualizou o registro.";" (, )"
"SISCOEX2";"STATUS_PENDENCIA";1;"COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"código de identificação do registro.";"PK_STATUS_PENDENCIA (PRIMARY KEY, ENABLED); SYS_C001560143 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_PENDENCIA";2;"TXT_DESCRICAO";"VARCHAR2";100;"N";;;;;;"NO";;"nome status.";"STATUS_PENDENCIA_UK (UNIQUE, ENABLED); SYS_C001560144 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_PENDENCIA";3;"SIT_SITUACAO";"VARCHAR2";10;"N";;;;;;"NO";;"situação do registro.";"SYS_C001560145 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_PENDENCIA";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criação do registro.";"SYS_C001560146 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_PENDENCIA";5;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualização do registro.";" (, )"
"SISCOEX2";"STATUS_PENDENCIA";6;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusão do registro.";" (, )"
"SISCOEX2";"STATUS_PENDENCIA";7;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"código do usuário que criou o registro.";"SYS_C001560147 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_PENDENCIA";8;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"código do usuário que atualizou o registro.";" (, )"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";1;"COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"código de identificação do registro.";"PK_STATUS_SOLICITACAO_EXONERAC (PRIMARY KEY, ENABLED); SYS_C001560136 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";2;"TXT_DESCRICAO";"VARCHAR2";100;"N";;;;;;"NO";;"nome status.";"STATUS_SOLICITACAO_EXONERAC_UK (UNIQUE, ENABLED); SYS_C001560137 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";3;"SIT_SITUACAO";"VARCHAR2";10;"N";;;;;;"NO";;"situação do registro.";"SYS_C001560138 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criação do registro.";"SYS_C001560139 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";5;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualização do registro.";" (, )"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";6;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusão do registro.";" (, )"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";7;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"código do usuário que criou o registro.";"SYS_C001560140 (CHECK, ENABLED)"
"SISCOEX2";"STATUS_SOLICITACAO_EXONERAC";8;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"código do usuário que atualizou o registro.";" (, )"
"SISCOEX2";"TERMOS_ACORDO_BENEFICIO";1;"SEQ_BENEFICIO";"NUMBER";22;"Y";0;;;;;"NO";;"SEQUENCIAL DA TABELA DE BENEFICIOS";"FK_TER_ACORDO_R_BENF (FOREIGN KEY, ENABLED)"
"SISCOEX2";"TERMOS_ACORDO_BENEFICIO";2;"COD_TERMO_ACORDO";"NUMBER";22;"Y";0;;;;;"NO";;"CODIGO DO TERMO DE ACORDO";" (, )"
"SISCOEX2";"TERMOS_ACORDO_BENEFICIO";3;"SEQ_TERMOS_ACORDO_BENEFICIO";"NUMBER";22;"N";0;;;;;"NO";;"";"SYS_C001560204 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_ACRESCIMO_DEDUCAO";1;"COD_TIPO_OPERACAO";"NUMBER";22;"N";0;3;2;0;0,0192307692307692;"NO";2;"Domínio: 1 - Acréscimo,2 – Dedução";"PK_TIPO_ACRESCIMO_DEDUCAO (PRIMARY KEY, ENABLED); SYS_C001546864 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_ACRESCIMO_DEDUCAO";2;"COD_ACRESCIMO_DEDUCAO";"NUMBER";22;"N";0;3;17;0;0,0192307692307692;"NO";17;"COD ACRESCIMO DEDUCAO";"PK_TIPO_ACRESCIMO_DEDUCAO (PRIMARY KEY, ENABLED); SYS_C001546865 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_ACRESCIMO_DEDUCAO";3;"DSC_ACRESCIMO_DEDUCAO";"VARCHAR2";100;"Y";;32;24;0;0,0416666666666667;"NO";1;"DSC ACRESCIMO DEDUCAO";" (, )"
"SISCOEX2";"TIPO_ALIQUOTA";1;"COD_TIPO_ALIQUOTA";"VARCHAR2";3;"N";;2;5;0;0,2;"NO";1;"COD TIPO ALIQUOTA";"PK_TIPO_ALIQUOTA (PRIMARY KEY, ENABLED); SYS_C001546867 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_ALIQUOTA";2;"DSC_TIPO_ALIQUOTA";"VARCHAR2";100;"Y";;14;5;0;0,2;"NO";1;"DSC TIPO ALIQUOTA";" (, )"
"SISCOEX2";"TIPO_APLICACAO";1;"COD_TIPO_APLICACAO";"NUMBER";22;"N";0;3;5;0;0,2;"NO";1;"COD TIPO APLICACAO";"PK_TIPO_APLICACAO (PRIMARY KEY, ENABLED); SYS_C001546869 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_APLICACAO";2;"DSC_TIPO_APLICACAO";"VARCHAR2";30;"Y";;14;5;0;0,2;"NO";1;"DSC TIPO APLICACAO";" (, )"
"SISCOEX2";"TIPO_CANAL_SELECAO";1;"COD_CANAL_SELECAO";"NUMBER";22;"N";0;3;5;0;0,2;"NO";1;"COD CANAL SELECAO";"PK_TIPO_CANAL_SELECAO (PRIMARY KEY, ENABLED); SYS_C001546871 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_CANAL_SELECAO";2;"DSC_CANAL_SELECAO";"VARCHAR2";50;"Y";;8;5;0;0,2;"NO";1;"DSC CANAL SELECAO";" (, )"
"SISCOEX2";"TIPO_CERTIFICADO_MERCOSUL";1;"COD_TIPO_CERT_MSUL";"VARCHAR2";2;"N";;2;3;0;0,333333333333333;"NO";1;"CODIGO DO TIPO DE CERTIFICADO MERCOSUL";"PK_TIPO_CERTIFICADO_MERCOSUL (PRIMARY KEY, ENABLED); SYS_C001546873 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_CERTIFICADO_MERCOSUL";2;"DSC_TIPO_CERT_MSUL";"VARCHAR2";50;"Y";;10;3;0;0,333333333333333;"NO";1;"Domínio: 1 - Sem certificado,2 - CCPTC,3 – CCROM";" (, )"
"SISCOEX2";"TIPO_COBERTURA_CAMBIAL";1;"COD_COBERTURA_CAMBIAL";"NUMBER";22;"N";0;3;4;0;0,25;"NO";1;"COD COBERTURA CAMBIAL";"PK_TIPO_COBERTURA_CAMBIAL (PRIMARY KEY, ENABLED); SYS_C001546875 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_COBERTURA_CAMBIAL";2;"DSC_COBERTURA_CAMBIAL";"VARCHAR2";25;"Y";;17;4;0;0,25;"NO";1;"DSC COBERTURA CAMBIAL";" (, )"
"SISCOEX2";"TIPO_CONDICAO_MERCADORIA";1;"COD_CONDICAO_MERCADORIA";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"COD CONDICAO MERCADORIA";"PK_TIPO_CONDICAO_MERCADORIA (PRIMARY KEY, ENABLED); SYS_C001546877 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_CONDICAO_MERCADORIA";2;"DSC_CONDICAO_MERCADORIA";"VARCHAR2";10;"Y";;6;2;0;0,5;"NO";1;"DSC CONDICAO MERCADORIA";" (, )"
"SISCOEX2";"TIPO_DECLARACAO";1;"NUM_ID";"NUMBER";22;"N";0;;;;;"NO";;"código autonumérico de identificação do registro.";"PK_TIPO_DECLARACAO (PRIMARY KEY, ENABLED); SYS_C001560132 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DECLARACAO";2;"NUM_COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"numero codigo";"PK_TIPO_DECLARACAO (PRIMARY KEY, ENABLED); SYS_C001560133 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DECLARACAO";3;"TXT_DESCRICAO";"VARCHAR2";100;"Y";;;;;;"NO";;"descricão.";" (, )"
"SISCOEX2";"TIPO_DECLARACAO";4;"DAT_INICIO_VIGENCIA";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data inicio da vigencia.";" (, )"
"SISCOEX2";"TIPO_DECLARACAO";5;"DAT_FIM_VIGENCIA";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data fim da vigencia.";"SYS_C001560134 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_DESPACHO";1;"COD_TIPO_DOC_DESPACHO";"VARCHAR2";3;"N";;4;153;0;0,0065359477124183;"NO";1;"COD TIPO DOC DESPACHO";"PK_TIPO_DOC_DESPACHO (PRIMARY KEY, ENABLED); SYS_C001546879 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_DESPACHO";2;"DSC_TIPO_DOC_DESPACHO";"VARCHAR2";80;"Y";;34;153;0;0,0065359477124183;"NO";1;"DSC TIPO DOC DESPACHO";" (, )"
"SISCOEX2";"TIPO_DOC_DUIMP_DOC_AUXILIAR";1;"SEQ_ID";"NUMBER";22;"N";0;;;;;"NO";;"código autonumérico de identificação do registro.";"PK_TIPO_DOC_DUIMP_DOC_AUXILIAR (PRIMARY KEY, ENABLED); SYS_C001560130 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_DUIMP_DOC_AUXILIAR";2;"COD_TIPO_DOC_DUIMP_ID";"NUMBER";22;"Y";0;;;;;"NO";;"id do tipo do documento de duimp.";" (, )"
"SISCOEX2";"TIPO_DOC_DUIMP_DOC_AUXILIAR";3;"COD_TIPO_DOC_AUXILIAR_ID";"NUMBER";22;"Y";0;;;;;"NO";;"id do tipo do documento auxiliar.";" (, )"
"SISCOEX2";"TIPO_DOC_DUIMP_DOC_OBRIGATORIO";1;"SEQ_ID";"NUMBER";22;"N";0;;;;;"NO";;"código autonumérico de identificação do registro.";"PK_TIPO_DOC_DUIMP_DOC_OBRIGATO (PRIMARY KEY, ENABLED); SYS_C001560128 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_DUIMP_DOC_OBRIGATORIO";2;"COD_TIPO_DOC_DUIMP_ID";"NUMBER";22;"Y";0;;;;;"NO";;"codigo do tipo do documento duimp.";" (, )"
"SISCOEX2";"TIPO_DOC_DUIMP_DOC_OBRIGATORIO";3;"COD_TIPO_DOC_OBRIG_ID";"NUMBER";22;"Y";0;;;;;"NO";;"codigo do tipo do documento obrigatorio.";" (, )"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";1;"SEQ_TIPO_DOC_ANEXADO";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"código autonumérico de identificação do registro.";"PK_TIPO_DOC_ANEXADO (PRIMARY KEY, ENABLED); SYS_C001560123 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";2;"DSC_TIPO_DOC_ANEXADO";"VARCHAR2";80;"Y";;22;2;0;0,5;"NO";1;"descricao do tipo do documento anexado.";" (, )"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";3;"TXT_APLICA_SE_A";"VARCHAR2";100;"Y";;6;1;0;1;"NO";1;"flag aplica-se a";" (, )"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";4;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;1;0;2;0;"NO";0;"data de atualizacao do registro.";" (, )"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";5;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;1;0;2;0;"NO";0;"data de exclusao do registro.";" (, )"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";6;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;0;0;2;0;"NO";0;"codigo do usuario que criou o registro.";" (, )"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";7;"SIT_SITUACAO";"VARCHAR2";10;"N";;6;1;0;0,25;"NO";1;"situacao do registro.";"SYS_C001560124 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";8;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;11;2;0;0,5;"NO";1;"data de criacao do registro.";"SYS_C001560125 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOC_OBRIGATORIO";9;"COD_USU_CRIACAO";"NUMBER";22;"N";0;5;1;0;1;"NO";1;"codigo do usuario que criou o registro.";"SYS_C001560126 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";1;"SEQ_ID";"NUMBER";22;"N";0;;;;;"NO";;"código autonumérico de identificação do registro.";"PK_TIPO_DOCUMENTO_AUXILIAR (PRIMARY KEY, ENABLED); SYS_C001560117 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";2;"TXT_DESCRICAO";"VARCHAR2";100;"N";;;;;;"NO";;"nome do tipo de documento auxiliar.";"SYS_C001560118 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";3;"SIT_SITUACAO";"VARCHAR2";10;"N";;;;;;"NO";;"situação do registro.";"SYS_C001560119 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criação do registro.";"SYS_C001560120 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";5;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualização do registro.";" (, )"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";6;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusão do registro.";" (, )"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";7;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"código do usuário que criou o registro.";"SYS_C001560121 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_DOCUMENTO_AUXILIAR";8;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"código do usuário que atualizou o registro.";" (, )"
"SISCOEX2";"TIPO_IMPORTADOR";1;"COD_TIPO_IMPORTADOR";"NUMBER";22;"N";0;3;6;0;0,166666666666667;"NO";1;"SEQ TIPO IMPORTADOR";"PK_TIPO_IMPORTADOR (PRIMARY KEY, ENABLED); SYS_C001546881 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_IMPORTADOR";2;"DSC_TIPO_IMPORTADOR";"VARCHAR2";60;"Y";;42;6;0;0,166666666666667;"NO";1;"DSC TIPO IMPORTADOR";" (, )"
"SISCOEX2";"TIPO_IMPOSTO";1;"COD_TIPO_IMPOSTO";"VARCHAR2";2;"N";;2;10;0;0,1;"NO";1;"Códigos do Tipo de Imposto: 1 - Imposto de Importação, 2
- IPI, 3 - Antidumping, 4 - Cide Combustíveis, 5 - Medidas
Compensatórias, 6 - PIS Importação, 7 - Cofins,Importação, 9
– Salvaguarda";"PK_TIPO_IMPOSTO (PRIMARY KEY, ENABLED); SYS_C001546883 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_IMPOSTO";2;"DSC_TIPO_IMPOSTO";"VARCHAR2";200;"Y";;15;10;0;0,1;"NO";1;"DESCRIÇÃO DO IMPOSTO";" (, )"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";1;"COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"código de identificação do registro.";"PK_TIPO_MODALIDADE_DESPACHO (PRIMARY KEY, ENABLED); SYS_C001560110 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";2;"TXT_DESCRICAO";"VARCHAR2";100;"N";;;;;;"NO";;"nome do tipo de modalidiade.";"SYS_C001560111 (CHECK, ENABLED); TIPO_MODALIDADE_DESPACHO_UK (UNIQUE, ENABLED)"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";3;"SIT_SITUACAO";"VARCHAR2";10;"N";;;;;;"NO";;"situação do registro.";"SYS_C001560112 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"data de criação do registro.";"SYS_C001560113 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";5;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de atualização do registro.";" (, )"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";6;"DAT_EXCLUSAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"data de exclusão do registro.";" (, )"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";7;"COD_USU_CRIACAO";"NUMBER";22;"N";0;;;;;"NO";;"código do usuário que criou o registro.";"SYS_C001560114 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_MODALIDADE_DESPACHO";8;"COD_USU_ATUALIZACAO";"NUMBER";22;"Y";0;;;;;"NO";;"código do usuário que criou o registro.";" (, )"
"SISCOEX2";"TIPO_PENDENCIA";1;"COD_ID";"NUMBER";22;"N";0;;;;;"NO";;"código de identificação do registro.";"PK_TIPO_PENDENCIA (PRIMARY KEY, ENABLED); SYS_C001560103 (CHECK, ENABLED)"
"SISCOEX2";"TIPO_PENDENCIA";2;"TXT_DESCRICAO";"VARCHAR2";255;"N";;;;;;"NO";;"nome do tipo de modalidiade.";"SYS_C001560104 (CHECK, ENABLED); TIPO_PENDENCIA_UK (UNIQUE, ENABLED)"
"SISCOEX2";"TIPO_PENDENCIA";3;"TIP_PENDENCIA_EXONERACAO";"VARCHAR2";50;"Y";;;;;;"NO";;"tipo da pendencia.";" (, )"
