"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"IPVA2";"LOCADORA_AUD";10;"TIP_RESULTADO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo de resultado da locadora EX: 1: Deferido 2: Indeferido";"CKC_TIP_RESULTADO_LOCADORA_AUD (CHECK, ENABLED)"
"IPVA2";"LOCADORA_AUD";11;"NOM_RAZAO_SOCIAL";"VARCHAR2";150;"Y";;31;253;0;0,00395256916996047;"NO";1;"Nome da razao social da locadora";" (, )"
"IPVA2";"LOCADORA_AUD";12;"TXT_JUSTIF_INDEFERIMENTO";"VARCHAR2";500;"Y";;2;4;308;0,25;"NO";1;"Texto contendo a justificativa do resultado do indeferimento.";" (, )"
"IPVA2";"LOCADORA_AUD";13;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"LOCADORA_AUD";14;"DAT_PEDIDO";"DATE";7;"Y";;6;175;102;0,00571428571428571;"NO";1;"Data do Pedido";" (, )"
"IPVA2";"LOG";1;"SEQ_LOG";"NUMBER";22;"N";0;7;224008508;0;0,00000000446411615758809;"NO";1;"Sequencial da tabela de logs";"PK_LOG (PRIMARY KEY, ENABLED); SYS_C001523789 (CHECK, ENABLED)"
"IPVA2";"LOG";2;"SEQ_PESSOA";"NUMBER";22;"Y";0;2;120472;219390360;0,00000830068397635965;"NO";1;"Seq da tabela cadastro.pessoa";" (, )"
"IPVA2";"LOG";3;"SEQ_VEICULO";"NUMBER";22;"Y";0;2;726592;210125865;0,00000137628820576059;"NO";1;"Sequencial do veiculo";" (, )"
"IPVA2";"LOG";4;"COD_CHASSI";"VARCHAR2";25;"Y";;18;3563520;11569247;0;"NO";254;"Chassi do veículo";" (, )"
"IPVA2";"LOG";5;"TIP_LOG";"NUMBER";22;"N";0;3;14;0;0,00000000223205807879404;"NO";14;"Tipo de log registrado";"SYS_C001523790 (CHECK, ENABLED)"
"IPVA2";"LOG";6;"TIP_IDENTIFICADOR";"VARCHAR2";150;"N";;36;210026496;0;0;"NO";254;"Identificador do log, pode ser: Sequencial de tabela, codigo restrição, identificador dae....";"SYS_C001523791 (CHECK, ENABLED)"
"IPVA2";"LOG";7;"TIP_ORIGEM";"VARCHAR2";50;"Y";;18;96;0;0,00000000223205807879404;"NO";96;"Origem do log";" (, )"
"IPVA2";"LOG";8;"DAT_INCLUSAO";"DATE";7;"N";;8;24100864;0;0;"NO";254;"Data e hora da inclusão";"SYS_C001523792 (CHECK, ENABLED)"
"IPVA2";"LOG";9;"DSC_EVENTO";"VARCHAR2";1200;"N";;74;192528384;0;0;"NO";254;"Descrição do evento, erros, logs...";"SYS_C001523793 (CHECK, ENABLED)"
"IPVA2";"LOG_PROCEDURE";1;"DAT_LOG";"DATE";7;"Y";;8;4043;0;0,000133;"NO";254;"Data de inclusao da mensagem de log";" (, )"
"IPVA2";"LOG_PROCEDURE";2;"DSC_LOG";"VARCHAR2";4000;"Y";;283;24692;0;0,00004;"NO";254;"Mensagem de log";" (, )"
"IPVA2";"LOG_PROCEDURE";3;"DSC_ORIGEM";"VARCHAR2";100;"Y";;17;4;0;0,25;"NO";1;"Nome da SP que escreveu a mensagem de log";" (, )"
"IPVA2";"MARCA_MODELO";1;"SEQ_MARCA_MODELO";"NUMBER";22;"N";0;5;21553;0;0,0000463972532826057;"NO";1;"Sequencial da marca e modelo.";"PK_MARCA_MODELO (PRIMARY KEY, ENABLED); SYS_C001517541 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO";2;"COD_MARCA_MODELO";"NUMBER";22;"N";0;5;17090;0;0,000059;"NO";254;"Codigo da marca e modelo.";"MARCA_MODELO_UK1 (UNIQUE, ENABLED); SYS_C001517542 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO";3;"NOM_MARCA_MODELO";"VARCHAR2";200;"N";;20;17044;0;0,000059;"NO";254;"Nome da  marca e modelo";"SYS_C001517543 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO";4;"NUM_CILINDRADA";"NUMBER";22;"Y";0;3;578;39;0,000493;"NO";254;"Numero de cilindradas.";"MARCA_MODELO_UK1 (UNIQUE, ENABLED)"
"IPVA2";"MARCA_MODELO";5;"NUM_POTENCIA";"NUMBER";22;"Y";0;3;432;5;0,000907;"NO";254;"Potencia.";"MARCA_MODELO_UK1 (UNIQUE, ENABLED)"
"IPVA2";"MARCA_MODELO";6;"TIP_COMBUSTIVEL";"NUMBER";22;"N";0;3;4;0;0,0000231986266413028;"NO";4;"Tipo de combustível valido para SEFAZ. Pode ser 1 (Alcool/Gasolina) ou 2 (Diesel).
";"MARCA_MODELO_UK1 (UNIQUE, ENABLED); SYS_C001517544 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO";7;"TIP_VEICULO";"NUMBER";22;"Y";0;3;22;0;0,0000231986266413028;"NO";22;"Tipo de veiculo. Exemplos: 2 (Ciclomotor), 3 (Motoneta), 4 (Motocicleta), 5 (Triciclo), 6 (Automovel), etc.";" (, )"
"IPVA2";"MARCA_MODELO";8;"VLR_ALIQUOTA";"NUMBER";22;"Y";2;2;5;21375;0,2;"NO";1;"Valor da aliquota do modelo.";" (, )"
"IPVA2";"MARCA_MODELO_AUD";1;"SEQ_MARCA_MODELO";"NUMBER";22;"N";0;5;2798;0;0,000357398141529664;"NO";1;"Sequencial da marca e modelo.";"PK_MARCA_MODELO_AUD (PRIMARY KEY, ENABLED); SYS_C001521373 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;2803;0;0,000356760613628255;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_MAR_MODEL_AUD (FOREIGN KEY, ENABLED); PK_MARCA_MODELO_AUD (PRIMARY KEY, ENABLED); SYS_C001521374 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO_AUD";3;"COD_MARCA_MODELO";"NUMBER";22;"N";0;5;2738;0;0,000365230094959825;"NO";1;"Codigo da marca e modelo.";"SYS_C001521375 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO_AUD";4;"NOM_MARCA_MODELO";"VARCHAR2";200;"N";;22;2703;0;0,000369959304476508;"NO";1;"Nome da  marca e modelo";"SYS_C001521376 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO_AUD";5;"NUM_CILINDRADA";"NUMBER";22;"Y";0;4;224;374;0,00446428571428571;"NO";1;"Numero de cilindradas.";" (, )"
"IPVA2";"MARCA_MODELO_AUD";6;"NUM_POTENCIA";"NUMBER";22;"Y";0;4;314;50;0,00318471337579618;"NO";1;"Potencia.";" (, )"
"IPVA2";"MARCA_MODELO_AUD";7;"TIP_COMBUSTIVEL";"NUMBER";22;"N";0;3;4;0;0,25;"NO";1;"Tipo de combustível valido para SEFAZ. Pode ser 1 (Alcool/Gasolina) ou 2 (Diesel).
";"SYS_C001521377 (CHECK, ENABLED)"
"IPVA2";"MARCA_MODELO_AUD";8;"TIP_VEICULO";"NUMBER";22;"Y";0;3;19;0;0,0526315789473684;"NO";1;"Tipo de veiculo. Exemplos: 2 (Ciclomotor), 3 (Motoneta), 4 (Motocicleta), 5 (Triciclo), 6 (Automovel), etc.";" (, )"
"IPVA2";"MARCA_MODELO_AUD";9;"VLR_ALIQUOTA";"NUMBER";22;"Y";2;0;0;2803;0;"NO";0;"Valor da aliquota do modelo.";" (, )"
"IPVA2";"MARCA_MODELO_AUD";10;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"MOTO_MULTADA";1;"SEQ_MOTO_MULTADA";"NUMBER";22;"N";0;6;2272052;0;0,000000440130771654874;"NO";1;"Sequencial da tabela";"PK_MOTO_MULTADA (PRIMARY KEY, ENABLED); SYS_C001517617 (CHECK, ENABLED)"
"IPVA2";"MOTO_MULTADA";2;"NUM_EXERCICIO";"NUMBER";22;"N";0;4;9;0;0,000000220065385827437;"NO";9;"Ano do exercicio";"SYS_C001517618 (CHECK, ENABLED)"
"IPVA2";"MOTO_MULTADA";3;"COD_CHASSI";"VARCHAR2";25;"N";;18;1223936;0;0,000000817036184898557;"NO";1;"Chassi da moto";"SYS_C001517619 (CHECK, ENABLED)"
"IPVA2";"MOTO_MULTADA";4;"DAT_ULTIMA_INFRACAO";"DATE";7;"Y";;8;31398;0;0,0000318491623670297;"NO";1;"Data da ultima infracao";" (, )"
"IPVA2";"MOTO_MULTADA";5;"DAT_INCLUSAO";"DATE";7;"N";;8;33528;0;0,000029825817227392;"NO";1;"Data da inclusao do registro";"SYS_C001517620 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL";1;"SEQ_NOTA_FISCAL";"NUMBER";22;"N";0;6;3329883;0;0,00000030031085176266;"NO";1;"Sequencial da nota fiscal.";"PK_NOTA_FISCAL (PRIMARY KEY, ENABLED); SYS_C001517535 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL";2;"SEQ_VEICULO";"NUMBER";22;"N";0;6;3293952;0;0,000000303586694645216;"NO";1;"Sequencial do veiculo.";"FK_VEICULO_R_NOTA_FISCAL (FOREIGN KEY, ENABLED); SYS_C001517536 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL";3;"DAT_EMISSAO";"DATE";7;"N";;8;10175;0;0,000098;"NO";254;"Data de emissao da nota fiscal";"SYS_C001517537 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL";4;"NUM_NOTA_FISCAL";"NUMBER";22;"N";0;5;623936;0;0,00000160272848497282;"NO";1;"Numero da nota fiscal.";"SYS_C001517538 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL";5;"VLR_NOTA_FISCAL";"NUMBER";22;"N";2;5;508992;0;0,000002;"NO";254;"Valor da nota fiscal";"SYS_C001517539 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL";6;"NUM_DANFE";"VARCHAR2";44;"Y";;45;2368768;2345;0;"NO";254;"Numero do DANFE";" (, )"
"IPVA2";"NOTA_FISCAL";7;"NUM_CNPJ_EMITENTE";"NUMBER";22;"Y";0;9;4953;5;0,000201897839693115;"NO";1;"Numero do CNPJ do emitente da nota fiscal.";" (, )"
"IPVA2";"NOTA_FISCAL";8;"NOM_RAZAO_SOCIAL_EMITENTE";"VARCHAR2";60;"Y";;30;14644;6256;0,000025;"NO";254;"Razao social do emitente da nota fiscal.";" (, )"
"IPVA2";"NOTA_FISCAL";9;"COD_UF_EMITENTE";"NUMBER";22;"Y";0;3;27;7979;0,00000015051608956791;"NO";27;"UF do emitente da nota fiscal";"FK_UF_R_NOTA_FISCAL (FOREIGN KEY, ENABLED)"
"IPVA2";"NOTA_FISCAL";10;"DSC_NOTA_FISCAL";"VARCHAR2";1000;"Y";;52;780352;34844;0,00000128147297629788;"NO";1;"Observacoes da nota fiscal";" (, )"
"IPVA2";"NOTA_FISCAL";11;"VLR_ICMS_DESONERADO";"NUMBER";22;"Y";2;2;3187;2642500;0,000009;"NO";102;"Valor do ICMS desonerado da nosta fiscal";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";1;"SEQ_NOTA_FISCAL";"NUMBER";22;"N";0;6;146304;0;0,00000683508311461067;"NO";1;"Sequencial da nota fiscal.";"PK_NOTA_FISCAL_AUD (PRIMARY KEY, ENABLED); SYS_C001518455 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;147008;0;0,00000680235089246844;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_NOTA_FISCAL (FOREIGN KEY, ENABLED); PK_NOTA_FISCAL_AUD (PRIMARY KEY, ENABLED); SYS_C001518456 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL_AUD";3;"SEQ_VEICULO";"NUMBER";22;"N";0;6;145968;0;0,00000685081661734079;"NO";1;"Sequencial do veiculo.";"SYS_C001518457 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL_AUD";4;"DAT_EMISSAO";"DATE";7;"N";;8;1581;0;0,000632511068943707;"NO";1;"Data de emissao da nota fiscal";"SYS_C001518458 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL_AUD";5;"NUM_NOTA_FISCAL";"NUMBER";22;"N";0;5;127400;0;0,00000784929356357928;"NO";1;"Numero da nota fiscal.";"SYS_C001518459 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL_AUD";6;"VLR_NOTA_FISCAL";"NUMBER";22;"N";2;5;41528;0;0,0000240801387015989;"NO";1;"Valor da nota fiscal";"SYS_C001518460 (CHECK, ENABLED)"
"IPVA2";"NOTA_FISCAL_AUD";7;"NUM_DANFE";"VARCHAR2";44;"Y";;45;147872;288;0,00000676260549664575;"NO";1;"Numero do DANFE";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";8;"NUM_CNPJ_EMITENTE";"NUMBER";22;"Y";0;9;606;0;0,00165016501650165;"NO";1;"Numero do CNPJ do emitente da nota fiscal.";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";9;"NOM_RAZAO_SOCIAL_EMITENTE";"VARCHAR2";60;"Y";;31;599;1;0,00166944908180301;"NO";1;"Razao social do emitente da nota fiscal.";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";10;"COD_UF_EMITENTE";"NUMBER";22;"Y";0;3;22;0;0,0454545454545455;"NO";1;"UF do emitente da nota fiscal";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";11;"DSC_NOTA_FISCAL";"VARCHAR2";1000;"Y";;43;70736;1587;0,0000141370730603936;"NO";1;"Observacoes da nota fiscal";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";12;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"NOTA_FISCAL_AUD";13;"VLR_ICMS_DESONERADO";"NUMBER";22;"Y";2;3;538;10;0,00185873605947955;"NO";1;"Valor do ICMS desonerado da nota fiscal";" (, )"
"IPVA2";"PARAMETRO";1;"COD_CHAVE";"VARCHAR2";30;"N";;25;105;0;0,00476190476190476;"NO";105;"CHAVE PARA O PARAMETRO";"PK_PARAMETRO (PRIMARY KEY, ENABLED); SYS_C001523092 (CHECK, ENABLED)"
"IPVA2";"PARAMETRO";2;"DSC_VALOR";"VARCHAR2";2000;"Y";;60;83;6;0,00505050505050505;"NO";80;"VALOR DO PARAMETRO";" (, )"
"IPVA2";"PARAMETRO";3;"DSC_PARAMETRO";"VARCHAR2";150;"Y";;45;73;29;0,00657894736842105;"NO";73;"DESCRUIÇÃO DO PARAMETRO";" (, )"
"IPVA2";"PARAMETRO_IPVA";1;"NUM_ANO";"NUMBER";22;"N";0;4;29;0;0,0344827586206897;"NO";1;"Armazena o ano do desconto";"PK_PARAMETRO_IPVA (PRIMARY KEY, ENABLED); SYS_C001517583 (CHECK, ENABLED)"
"IPVA2";"PARAMETRO_IPVA";2;"VLR_PERCENTUAL_DESCONTO";"NUMBER";22;"Y";2;3;2;0;0,5;"NO";1;"Armazena percentual de desconto";" (, )"
"IPVA2";"PARAMETRO_IPVA";3;"QTD_PARCELA";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Armazena quantidade de parcelas";" (, )"
"IPVA2";"PARAMETRO_IPVA";4;"DAT_COTA_UNICA";"DATE";7;"Y";;8;29;0;0,0344827586206897;"NO";1;"Armazena a data da cota unica";" (, )"
"IPVA2";"PARAMETRO_IPVA";5;"VLR_PERCENTUAL_DEFLATOR";"NUMBER";22;"Y";2;3;2;0;0,5;"NO";1;"Armazena o valor em percentual do deflator para geracao da tabela de imposto.";" (, )"
"IPVA2";"PARAMETRO_IPVA";6;"DAT_PAGAMENTO_PARCELADO";"DATE";7;"Y";;8;29;0;0,0344827586206897;"NO";1;"Armazena a data limite para pagamento do IPVA em parcelas. Depois disso, o sistema não exibira mais o debito dividido em parcelas.";" (, )"
"IPVA2";"PARAMETRO_IPVA";7;"VLR_PERCENT_INADIMPLENCIA";"NUMBER";22;"Y";2;4;3;0;0,333333333333333;"NO";1;"Armazena o valor em percentual da inadimplencia prevista para geracao da tabela de imposto.";" (, )"
"IPVA2";"PARAMETRO_IPVA";8;"VLR_MINIMO_PARCELAMENTO";"NUMBER";22;"Y";2;3;3;0;0,333333333333333;"NO";1;"Armazena o valor minimo permitido para o parcelamento do IPVA";" (, )"
"IPVA2";"PARAMETRO_IPVA";9;"DAT_VENC_PRIMEIRA_PARCELA";"DATE";7;"Y";;8;29;0;0,0344827586206897;"NO";1;"Data de vencimento da primeira parcela do ano";" (, )"
"IPVA2";"PARAMETRO_IPVA";10;"QTD_MSG_FIPE_A_PROCESSAR";"NUMBER";22;"Y";0;2;2;21;0,5;"NO";1;"Quantidade total de mensagens enviadas para a fila de processamento. Cada mensagem conterá diversos registros da TABELA_FIPE.";" (, )"
"IPVA2";"PARAMETRO_IPVA";11;"QTD_MSG_FIPE_PROCESSADAS";"NUMBER";22;"Y";0;3;8;21;0,125;"NO";1;"Quantidade de mensagens processadas ate o momento. Esse numero sera incrementado a cada mensagem processada.";" (, )"
"IPVA2";"PARAMETRO_IPVA";12;"DAT_LIMITE_RENOVACAO";"DATE";7;"Y";;4;9;20;0,111111111111111;"NO";1;"Armazena a data limite para renovação das locadoras";" (, )"
"IPVA2";"PARAMETRO_IPVA";13;"QTD_VEICULOS_TOTAL";"NUMBER";22;"Y";0;2;2;21;0,5;"NO";1;"Quantidade total de veículos na geração do débito anual";" (, )"
"IPVA2";"PARAMETRO_IPVA";14;"QTD_VEICULOS_GERADOS";"NUMBER";22;"Y";0;2;2;21;0,5;"NO";1;"Quantidade de veículos que já tiveram débito gerado ";" (, )"
"IPVA2";"PARAMETRO_IPVA";15;"STA_DEBITO_ANUAL";"NUMBER";22;"Y";0;2;2;21;0,5;"NO";1;"Status de processamento do débito anual";" (, )"
"IPVA2";"PARAMETRO_IPVA";16;"TXT_DATAS_VENCIMENTO";"VARCHAR2";150;"Y";;13;6;23;0,166666666666667;"NO";1;"Data de vencimento das parcelas";" (, )"
"IPVA2";"PARAMETRO_IPVA";17;"DAT_PRIMEIRO_DIA_UTIL_ANO";"DATE";7;"Y";;8;29;0;0,0344827586206897;"NO";1;"Primeiro dia útil do ano";" (, )"
"IPVA2";"PARAMETRO_IPVA";18;"COD_EMISSOR_DAE";"NUMBER";22;"Y";0;2;2;21;0,5;"NO";1;"Código emissão de DAE de IPVA";" (, )"
"IPVA2";"PARAMETRO_IPVA";19;"STA_PRESCRICAO";"NUMBER";22;"Y";0;3;1;6;1;"NO";1;"";" (, )"
"IPVA2";"PARAMETRO_IPVA";20;"VLR_PERCENTUAL_DESCONTO_PARCEL";"NUMBER";22;"N";2;3;2;0;0,5;"NO";1;"Percentual de desconto no pagamento parcelado";"SYS_C001547782 (CHECK, ENABLED)"
"IPVA2";"PERDA_BENEFICIO";1;"SEQ_PERDA_BENEFICIO";"NUMBER";22;"N";0;5;74955;0;0,000013;"NO";254;"Sequencial da perda de benefício";"PK_PERDA_BENEFICIO (PRIMARY KEY, ENABLED); SYS_C001553146 (CHECK, ENABLED)"
"IPVA2";"PERDA_BENEFICIO";2;"DAT_PERDA_BENEFICIO";"DATE";7;"Y";;8;1875;0;0,000533333333333333;"NO";1;"Data da perda da benefício de IPVA";" (, )"
"IPVA2";"RESTITUICAO";1;"SEQ_RESTITUICAO_VEICULO";"NUMBER";22;"N";0;4;6902;0;0,000144885540423066;"NO";1;"Sequence da restituição Veiculo";"PK_RESTITUICAO (PRIMARY KEY, ENABLED); SYS_C001519817 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO";2;"SEQ_VEICULO";"NUMBER";22;"N";0;6;6724;0;0,000149;"NO";254;"Identificador referenciado do veiculo.";"FK_VEICULO_R_RESTITUICAO (FOREIGN KEY, ENABLED); SYS_C001519818 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO";3;"SEQ_PROCESSO";"NUMBER";22;"N";0;5;6902;0;0,000145;"NO";254;"Identificador referenciado da RECEITA.RESTITUICAO";"FK_RESTITUICAO_R_RECEITA_IPVA (FOREIGN KEY, ENABLED); SYS_C001519819 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO";4;"SEQ_PESSOA_FISICA_JURIDICA";"NUMBER";22;"N";0;6;6210;0;0,00016;"NO";254;"Identificador referenciado da pessoa quem solicitou a restituição";"FK_PESS_FIS_JUR_R_RESTITUICAO (FOREIGN KEY, ENABLED); SYS_C001519820 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO";5;"NUM_PROCESSO";"VARCHAR2";11;"N";;12;6902;0;0,000145;"NO";254;"Número do processo no formato AAAA + 90 + SSSSS, onde AAAA é o ano, 90 é fixo e SSSSS o sequencial dentro do ano.";"SYS_C001519821 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO";6;"DAT_PEDIDO";"DATE";7;"N";;8;6901;0;0,000145;"NO";254;"Data de solicitação do pedido de restituicao";"SYS_C001519822 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO";7;"SEQ_RETORNO_RESTITUICAO";"NUMBER";22;"Y";0;2;536;6366;0,00186567164179104;"NO";1;"Número referente ao id do receita quando cadastrodo a restitução no SIAFE.";" (, )"
"IPVA2";"RESTITUICAO";8;"NUM_PROCESSO_SIAFE";"VARCHAR2";15;"Y";;3;1065;5837;0,000938967136150235;"NO";1;"Corresponde ao número enviado ao SIAFE para controle.";" (, )"
"IPVA2";"RESTITUICAO_RECEITA";1;"SEQ_PROCESSO";"NUMBER";22;"N";0;5;6817;0;0,000147;"NO";254;"Sequencial da Restituição";"PK_RESTITUICAO_RECEITA (PRIMARY KEY, ENABLED); SYS_C001519771 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";2;"SEQ_PESSOA_FISICA_JURIDICA";"NUMBER";22;"Y";0;6;6133;0;0,000162;"NO";254;"Identificador referenciado da pessoa quem solicitou a restituição";"FK_PESSOA_R_RESTITUICAO (FOREIGN KEY, ENABLED); SYS_C001519772 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";3;"NUM_PROCESSO";"VARCHAR2";12;"Y";;12;6817;0;0,000146692093296171;"NO";1;"Numero do processo no formato válido é AAAA90SSSSSS, onde:
?	AAAA: Ano Corrente
?	90: Fixo
?	SSSSS: Sequencial dentro do ano";"SYS_C001519773 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";4;"COD_SITUACAO";"NUMBER";22;"Y";0;3;6;0;0,0000733460466480857;"NO";6;"Código da Situação do processo de restituição. 
Sendo: 
1 - Solicitado 
2 - Deferido de restituição 
3 - Indeferido de restituição
4 - Pagamento deferido
5 - Pagamento indeferido
6 - Dados Corrigidos";"CKC_COD_SITUACAO_RESTITUI (CHECK, ENABLED); SYS_C001519774 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";5;"COD_ESTADO_CIVIL";"NUMBER";22;"Y";0;3;4;0;0,25;"NO";1;"Código do Estado Civil do Solicitante da Restituição..
Sendo: 
1 -	Solteiro
2 -	Casado
3 -	Divorciado
4 -	Viúvo";"CKC_COD_ESTADO_CIVIL_RESTITUI (CHECK, ENABLED); SYS_C001519775 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";6;"DAT_NASCIMENTO";"DATE";7;"Y";;8;3218;0;0,000309;"NO";254;"Data de Nascimento do Solicitante da restituição";"SYS_C001519776 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";7;"COD_NACIONALIDADE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Código da nacionalidade do solicitante da restituição.
Sendo 
1 -	Brasileiro
2 -	Estrangeiro";"CKC_COD_NACIONALIDADE_RESTITUI (CHECK, ENABLED); SYS_C001519777 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";8;"NUM_DDD";"NUMBER";22;"Y";0;3;41;0;0,024390243902439;"NO";1;"Número de DDD do telefone do solicitante da restituição";"SYS_C001519778 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";9;"NUM_TELEFONE";"NUMBER";22;"Y";0;7;5930;0;0,000168634064080944;"NO";1;"Número de telefone do solicitante da restituição";"SYS_C001519779 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";10;"NOM_EMAIL";"VARCHAR2";100;"Y";;26;5805;0;0,000172265288544358;"NO";1;"E-mail do solicitante da restituição";"SYS_C001519780 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";11;"COD_PROFISSAO";"NUMBER";22;"Y";0;4;96;0;0,0104166666666667;"NO";1;"Código da profissão do solicitante da restituição";"SYS_C001519781 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";12;"SEQ_BANCO";"NUMBER";22;"Y";0;4;44;0;0,0000733460466480857;"NO";44;"Identificador referenciado de SETA.BANCO";"SYS_C001519782 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";13;"NUM_AGENCIA";"NUMBER";22;"Y";0;4;841;0;0,00118906064209275;"NO";1;"Número da Agencia do solicitante a restituição";"SYS_C001519783 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";14;"NUM_DIGITO_AGENCIA";"VARCHAR2";1;"Y";;2;15;2480;0,0666666666666667;"NO";1;"Numero do digito da agência";" (, )"
"IPVA2";"RESTITUICAO_RECEITA";15;"NUM_CONTA";"NUMBER";22;"Y";0;6;6031;0;0,000165809981760902;"NO";1;"Número da conta corrente ou poupança do solicitante da restituição";"SYS_C001519784 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";16;"NUM_DIGITO_CONTA";"VARCHAR2";1;"Y";;2;10;0;0,1;"NO";1;"Numero do digito da conta";" (, )"
"IPVA2";"RESTITUICAO_RECEITA";17;"COD_TIPO_CONTA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Indica o tipo de conta.
Sendo
1 - Conta Corrente 
2 - Poupança";"CKC_COD_TIPO_CONTA_RESTITUI (CHECK, ENABLED); SYS_C001519785 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";18;"DAT_SOLICITACAO";"DATE";7;"Y";;8;6816;0;0,000147;"NO";254;"Data da Solicitação da restituição";"SYS_C001519786 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";19;"NUM_CEP";"NUMBER";22;"Y";0;6;3049;0;0,00032797638570023;"NO";1;"Número do CEP de endereço";"SYS_C001519787 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";20;"NOM_BAIRRO";"VARCHAR2";30;"Y";;11;1335;0;0,000749063670411985;"NO";1;"Nome do bairro de endereço";"SYS_C001519788 (CHECK, ENABLED)"
