OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
SIGET;DW_GIVAF_DEMOST_NFE_ECF;0;N;6;CNCHAVEACESSO;VARCHAR2;47;N;;0;0;0;NO;;SYS_C0095256 (C: ENABLED)
SIGET;DW_GIVAF_DEMOST_NFE_ECF;0;N;7;NMSTATUS_ECF;VARCHAR2;7;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_DEMOST_NFE_ECF;0;N;8;DS_MODELO_DOCUMENTO;VARCHAR2;2;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_DEMOST_NFE_ECF;0;N;9;DS_ECF;VARCHAR2;20;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_DEMOST_NFE_ECF;0;N;10;DS_CCO;VARCHAR2;20;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;1;CNEMPRESA;NUMBER;22;N;;5;9;0;NO;;SYS_C0075158 (C: ENABLED)
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;2;DATAINCRICAO;NUMBER;22;Y;;5;54;0;NO;; (: )
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;3;DATAINCRICAOANO;NUMBER;22;Y;;4;14;0;NO;; (: )
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;4;DATAINCRICAOMES;NUMBER;22;Y;;3;12;0;NO;; (: )
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;5;CNTIPO_ORIGEMDIVIDA;NUMBER;22;N;0;3;3;0;NO;;SYS_C0075159 (C: ENABLED)
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;6;NMTIPO_ORIGEMDIVIDA;VARCHAR2;60;Y;;14;3;0;NO;; (: )
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;7;CN_TIPO_FASEDIVIDA;NUMBER;22;N;0;4;8;0;NO;;SYS_C0075160 (C: ENABLED)
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;8;NM_TIPO_FASEDIVIDA;VARCHAR2;100;Y;;33;8;0;NO;; (: )
SIGET;DW_GIVAF_DIVIDA_ATIVA;72;N;9;QT_DIVIDA_ATIVA;NUMBER;22;Y;;3;6;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_ACESSO_PORTAL;290;N;1;CNEMPRESA;NUMBER;22;Y;;5;115;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_ACESSO_PORTAL;290;N;2;DATAPERIODO;NUMBER;22;Y;0;5;36;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_ACESSO_PORTAL;290;N;3;DATAPERIODOANO;NUMBER;22;Y;0;4;5;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_ACESSO_PORTAL;290;N;4;DATAPERIODOMES;NUMBER;22;Y;0;3;12;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_ACESSO_PORTAL;290;N;5;QTDACESSOS;NUMBER;22;Y;;4;58;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_ACESSO_PORTAL;290;N;6;DATAATUALIZACAO;TIMESTAMP(6);11;N;6;11;1;0;NO;;SYS_C00115715 (C: ENABLED)
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;1;CNSOCIO;NUMBER;22;N;0;8;239168;0;NO;;SYS_C00115041 (C: ENABLED)
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;2;NMSOCIO;VARCHAR2;100;Y;;61;233504;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;3;CNEMPRESA;NUMBER;22;N;;5;213232;0;NO;;SYS_C00115042 (C: ENABLED)
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;4;NMEMPRESA;VARCHAR2;150;N;;36;201392;0;NO;;SYS_C00115043 (C: ENABLED)
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;5;PERIODO;NUMBER;22;Y;0;6;15405;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;6;ANO;NUMBER;22;Y;0;4;199;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;7;MES;NUMBER;22;Y;0;3;12;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;8;TOTALEMPRESA;NUMBER;22;Y;2;4;1218;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_QUADRO_SOCIO;289618;N;9;TOTALSOCIO;NUMBER;22;Y;2;3;382;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_REG_ESP_FISC;4;N;1;CNTIPO_REG_ESP_FISCALIZA;NUMBER;22;Y;0;3;4;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_REG_ESP_FISC;4;N;2;NMTIPO_REG_ESP_FISCALIZA;VARCHAR2;20;Y;;7;4;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_REG_ESP_FISC;4;N;3;QTEMPRESAS;NUMBER;22;Y;;3;2;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_REG_ESP_FISC;4;N;4;VLEMPRESAS_PARTICIPACAO;NUMBER;22;Y;6;3;2;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESA_REG_ESP_FISC;4;N;5;DATAATUALIZACAO;TIMESTAMP(6);11;N;6;11;1;0;NO;;SYS_C00117329 (C: ENABLED)
SIGET;DW_GIVAF_EMPRESAS;665101;N;1;DATACADASTRO;NUMBER;22;Y;;6;10876;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;2;DATACADASTROANO;NUMBER;22;Y;;4;85;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;3;DATACADASTROMES;NUMBER;22;Y;;3;12;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;4;CNEMPRESA;NUMBER;22;N;;5;213984;0;NO;;SYS_C0084565 (C: ENABLED)
SIGET;DW_GIVAF_EMPRESAS;665101;N;5;NMEMPRESA;VARCHAR2;150;Y;;35;202336;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;6;CNSEGMENTOECO;NUMBER;22;Y;;4;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;7;NMSEGMENTOECO;VARCHAR2;60;Y;;22;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;8;CNTIPOFISCALIZACAO;NUMBER;22;Y;;4;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;9;NMTIPOFISCALIZACAO;VARCHAR2;30;Y;;31;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;10;CNTIPOEMPRESA;NUMBER;22;Y;;4;11;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;11;NMTIPOEMPRESA;VARCHAR2;60;Y;;26;11;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;12;CNTIPO_BENEFICIO_FISCAL;NUMBER;22;Y;;4;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;13;NMTIPO_BENEFICIO_FISCAL;VARCHAR2;60;Y;;34;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;14;CNTIPO_REG_RECOLHIDO;NUMBER;22;Y;;4;10;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;15;NMTIPO_REG_RECOLHIDO;VARCHAR2;60;Y;;24;10;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;16;CD_DISTRITO;NUMBER;22;Y;;4;784;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;17;NM_DISTRITO;VARCHAR2;100;Y;;14;563;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;18;CN_CNAE;VARCHAR2;9;Y;;8;1327;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;19;NM_CNAE;VARCHAR2;1000;Y;;66;1320;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;20;CNTIPO_CATEGORIA;NUMBER;22;Y;;4;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;21;NMTIPO_CATEGORIA;VARCHAR2;27;Y;;28;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;22;CNTIPO_REGIME_CONTABIL;NUMBER;22;Y;;4;2;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;23;NMTIPO_REGIME_CONTABIL;VARCHAR2;36;Y;;37;2;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;24;CN_PROCURADOR;NUMBER;22;Y;;4;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;25;NM_PROCURADOR;VARCHAR2;100;Y;;23;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;26;CNTIPO_PROCURADOR;NUMBER;22;Y;;4;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;27;NMTIPO_PROCURADOR;VARCHAR2;60;Y;;23;1;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;28;CNTIPO_REG_TRIBUTARIO;NUMBER;22;Y;;4;7;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;29;NMTIPO_REG_TRIBUTARIO;VARCHAR2;100;Y;;17;7;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;30;DS_NR_SERIE;VARCHAR2;60;Y;;6;18990;0;NO;; (: )
SIGET;DW_GIVAF_EMPRESAS;665101;N;31;QT_SOCIO_EMPRESA;NUMBER;22;Y;;3;22;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;1;CNEMPRESA;NUMBER;22;N;0;5;9181;0;NO;;SYS_C00101049 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;2;DATAPERIODO;NUMBER;22;Y;0;5;45;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;3;DATAPERIODOANO;NUMBER;22;N;0;4;4;0;NO;;SYS_C00101050 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;4;DATAPERIODOMES;NUMBER;22;N;0;3;12;0;NO;;SYS_C00101051 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;5;CNGRUPOCFOP;NUMBER;22;N;0;3;6;0;NO;;SYS_C00101052 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;6;NMGRUPOCFOP;VARCHAR2;300;Y;;11;4;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;7;CNCFOP;NUMBER;22;N;0;4;351;0;NO;;SYS_C00101053 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;8;NMCFOP;VARCHAR2;600;Y;;73;220;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;9;VL_ENTRADA;NUMBER;22;Y;2;4;76336;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CFOP;163057;N;10;VL_SAIDA;NUMBER;22;Y;2;4;62472;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;1;CNEMPRESA;NUMBER;22;N;0;5;9174;0;NO;;SYS_C0092938 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;2;DATAPERIODO;NUMBER;22;Y;;5;45;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;3;DATAPERIODOANO;NUMBER;22;N;0;4;4;0;NO;;SYS_C0092939 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;4;DATAPERIODOMES;NUMBER;22;N;0;3;12;0;NO;;SYS_C0092940 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;5;CNCST;NUMBER;22;N;0;3;11;0;NO;;SYS_C0092941 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;6;NMCST;VARCHAR2;120;Y;;28;11;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;7;CNORIGEM;NUMBER;22;N;0;3;3;0;NO;;SYS_C0092942 (C: ENABLED)
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;8;NMORIGEM;VARCHAR2;60;Y;;10;3;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;9;VL_ENTRADAS;NUMBER;22;Y;2;6;127824;0;NO;; (: )
SIGET;DW_GIVAF_ENTRADA_SAIDA_CST;162694;N;10;VL_SAIDAS;NUMBER;22;Y;2;6;125584;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;1;CNEMPRESA;NUMBER;22;Y;0;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;2;NMEMPRESA;VARCHAR2;100;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;3;DATAEMISSAO;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;4;DATAEMISSAOANO;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;5;EMISSAOMES;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;6;CNCFOP;NUMBER;22;N;0;0;0;0;NO;;SYS_C0093099 (C: ENABLED)
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;7;NMCFOP;VARCHAR2;600;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;8;CNUF;NUMBER;22;N;0;0;0;0;NO;;SYS_C0093100 (C: ENABLED)
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;9;NMUF;VARCHAR2;20;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;10;CNMUNICIPIO;NUMBER;22;N;0;0;0;0;NO;;SYS_C0093101 (C: ENABLED)
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;11;NMMUNICIPIO;VARCHAR2;60;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;12;CNPAIS;NUMBER;22;N;0;0;0;0;NO;;SYS_C0093102 (C: ENABLED)
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;13;NMPAIS;VARCHAR2;100;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;14;CNCONSUMIDOR;NUMBER;22;N;0;0;0;0;NO;;SYS_C0093103 (C: ENABLED)
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;15;NMCONSUMIDOR;VARCHAR2;100;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;16;CNSITUACAOEMPRESA;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;17;NMSITUACAOEMPRESA;VARCHAR2;100;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;18;QT_NFE_ENTRADA;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;19;QT_NFE_SAIDA;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;20;VL_ENTRADA;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_ESCRITURA_NFE;0;N;21;VL_SAIDA;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;1;CNEMPRESA;NUMBER;22;N;0;5;4347;0;NO;;SYS_C0076819 (C: ENABLED)
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;2;DATAPERIODO;NUMBER;22;Y;;5;45;0;NO;; (: )
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;3;DATAPERIODOANO;NUMBER;22;N;0;4;4;0;NO;;SYS_C0076820 (C: ENABLED)
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;4;DATAPERIODOMES;NUMBER;22;N;0;3;12;0;NO;;SYS_C0076821 (C: ENABLED)
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;5;CNTIPO_OUT_CRED_DEB;NUMBER;22;N;0;3;29;0;NO;;SYS_C0076822 (C: ENABLED)
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;6;NMTIPO_OUT_CRED_DEB;VARCHAR2;60;Y;;30;29;0;NO;; (: )
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;7;VL_DEBITO;NUMBER;22;Y;2;4;27098;0;NO;; (: )
SIGET;DW_GIVAF_OUT_CRED_DEB;63042;N;8;VL_CREDITO;NUMBER;22;Y;2;4;26690;0;NO;; (: )
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;1;CNEMPRESA;NUMBER;22;N;0;0;0;0;NO;;SYS_C00126572 (C: ENABLED)
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;2;CNRECEITA;NUMBER;22;N;0;0;0;0;NO;;SYS_C00126573 (C: ENABLED)
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;3;NMRECEITA;VARCHAR2;60;N;;0;0;0;NO;;SYS_C00126574 (C: ENABLED)
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;4;DATARECOLHIMENTO;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;5;DATARECOLHIMENTOANO;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;6;DATARECOLHIMENTOMES;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;7;VL_MULTA;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;8;VL_JUROS;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PAGAMENTO_GUIA;0;N;9;VL_RECOLHIDO;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;1;CNPOSTOFISCAL;NUMBER;22;N;0;3;1;0;NO;;SYS_C00110701 (C: ENABLED)
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;2;NMPOSTOFISCAL;VARCHAR2;100;Y;;19;1;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;3;CNTIPOCANALVISTORIA;NUMBER;22;N;0;3;4;0;NO;;SYS_C00110702 (C: ENABLED)
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;4;NMTIPOCANALVISTORIA;VARCHAR2;100;Y;;67;4;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;5;CNTIPOQUALIFICAVISTORIA;NUMBER;22;N;0;3;3;0;NO;;SYS_C00110703 (C: ENABLED)
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;6;NMTIPOQUALIFICAVISTORIA;VARCHAR2;60;Y;;13;3;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;7;DATAPASSAGEM;NUMBER;22;Y;;6;9;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;8;DATAPASSAGEMANO;NUMBER;22;Y;;4;2;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;9;DATAPASSAGEMMES;NUMBER;22;Y;;3;3;0;NO;; (: )
SIGET;DW_GIVAF_PASS_POSTO_FISCAL;18;N;10;QT_PASSAGEM;NUMBER;22;Y;;3;4;0;NO;; (: )
SIGET;DW_GIVAF_PROJETO_META;0;N;1;DT_GERADO;TIMESTAMP(6);11;N;6;0;0;0;NO;;SYS_C00113231 (C: ENABLED)
SIGET;DW_GIVAF_PROJETO_META;0;N;2;CSPLANEJAMENTO;VARCHAR2;60;N;;0;0;0;NO;;SYS_C00113232 (C: ENABLED)
SIGET;DW_GIVAF_PROJETO_META;0;N;3;TOTALMETA;NUMBER;22;N;2;0;0;0;NO;;SYS_C00113233 (C: ENABLED)
SIGET;DW_GIVAF_PROJETO_META;0;N;4;TOTALARRECADACAO;NUMBER;22;N;2;0;0;0;NO;;SYS_C00113234 (C: ENABLED)
SIGET;DW_GIVAF_PROJETO_META;0;N;5;TOTALEMPRESAS;NUMBER;22;Y;0;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PROJETO_META;0;N;6;TOTALDESIGNADAS;NUMBER;22;Y;0;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PROJETO_META;0;N;7;TOTALAGENTES;NUMBER;22;Y;0;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PROJETO_META;0;N;8;TOTALPARTICIPACAO;NUMBER;22;Y;3;0;0;0;NO;; (: )
SIGET;DW_GIVAF_PROJETO_META;0;N;9;TOTALARRECADAXMETA;NUMBER;22;Y;3;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;1;CNEMPRESA;NUMBER;22;N;0;0;0;0;NO;;SYS_C0081883 (C: ENABLED)
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;2;DATAVENCIMENTO;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;3;DATAVENCIMENTOANO;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;4;DATAVENCIMENTOMES;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;5;CNTIPO_SITUACAORECOLHIMENTO;NUMBER;22;N;0;0;0;0;NO;;SYS_C0081884 (C: ENABLED)
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;6;NMTIPO_SITUACAORECOLHIMENTO;VARCHAR2;60;N;;0;0;0;NO;;SYS_C0081885 (C: ENABLED)
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;7;VL_DESCONTO;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;8;VL_MULTA;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;9;VL_JUROS;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_RECOLHIMENTO_GUIA;0;N;10;VL_RECOLHER;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;DW_GIVAF_SITUACAO_EMPRESAS;211714;N;1;CNEMPRESA;NUMBER;22;N;;5;211714;0;NO;;SYS_C0070387 (C: ENABLED)
SIGET;DW_GIVAF_SITUACAO_EMPRESAS;211714;N;2;CNSITUACAOEMPRESA;NUMBER;22;N;0;3;12;0;NO;;SYS_C0070388 (C: ENABLED)
SIGET;DW_GIVAF_SITUACAO_EMPRESAS;211714;N;3;NMSITUACAOEMPRESA;VARCHAR2;100;Y;;9;12;0;NO;; (: )
SIGET;DW_GIVAF_SITUACAO_EMPRESAS;211714;N;4;DATAINISITUACAO;NUMBER;22;Y;;6;2;0;NO;; (: )
SIGET;DW_GIVAF_SITUACAO_EMPRESAS;211714;N;5;DATAFIMSITUACAO;NUMBER;22;Y;;2;1;211713;NO;; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;1;SEQ_ENVIO_MENSAGEM;NUMBER;22;N;0;4;6;0;NO;Identificador �nico do envio de mensagem;PK_ENVIO_MENSAGEM_FILA (PRIMARY KEY: ENABLED)- SYS_C0072440 (C: ENABLED)
SIGET;ENVIO_MENSAGEM_FILA;6;N;2;SEQ_MENSAGEM;NUMBER;22;Y;0;4;4;0;NO;Identificador �nico da mensagem na caixa postal.; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;3;DSC_MENSAGEM;VARCHAR2;4000;Y;;43;5;0;NO;Texto da mensagem; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;4;COD_SISTEMA;VARCHAR2;10;Y;;6;3;0;NO;Tipo de comunicado enviado; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;5;SEQ_APLICACAO;NUMBER;22;Y;0;3;3;0;NO;Identificador �nico da aplica��o; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;6;DAT_EVENTO;VARCHAR2;24;Y;;0;0;6;NO;Data em que ocorreu o evento; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;7;STA_ENVIO;NUMBER;22;Y;0;2;1;0;NO;"Status do envio 
0 -n�o enviado
1- enviado"; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;8;DAT_ENVIO;TIMESTAMP(6);11;Y;6;1;0;6;NO;Data de consumo pela API; (: )
SIGET;ENVIO_MENSAGEM_FILA;6;N;9;DSC_COMPLEMENTO;VARCHAR2;600;Y;;13;4;0;NO;Complemento da mensagem; (: )
SIGET;FUNCIONARIO;;N;1;ID;NUMBER;22;N;;;;;YES;;SYS_C00137134 (PRIMARY KEY: ENABLED)- SYS_C0085460 (C: ENABLED)
SIGET;FUNCIONARIO;;N;2;NOME;VARCHAR2;40;Y;;;;;NO;; (: )
SIGET;FUNCIONARIO;;N;3;USUARIO;VARCHAR2;40;Y;;;;;NO;; (: )
SIGET;FUNCIONARIO;;N;4;SENHA;VARCHAR2;20;Y;;;;;NO;; (: )
SIGET;HIST_PAIDEGUA_EXIBICAO;1374;N;1;SEQ_HISTORICO;NUMBER;22;N;0;4;1374;0;NO;Identificador �nico do dado hist�rico;PK_HIST_PAIDEGUA_EXIBICAO (PRIMARY KEY: ENABLED)- SYS_C00101002 (C: ENABLED)
SIGET;HIST_PAIDEGUA_EXIBICAO;1374;N;2;COD_EMPRESA;NUMBER;22;Y;;6;1374;0;NO;Identificador �nico da empresa no SIGET;FK_EMP_R_HIST_PAIDEGUA (FOREIGN KEY: ENABLED)
SIGET;HIST_PAIDEGUA_EXIBICAO;1374;N;3;SIT_EXIBICAO;NUMBER;22;N;0;3;1;0;NO;"Identifica a situa��o da exibi��o
0 - N�o exibir
1 - Exibir";SYS_C00101004 (C: ENABLED)
SIGET;HIST_PAIDEGUA_EXIBICAO;1374;N;4;STA_ATIVO;NUMBER;22;N;0;3;1;0;NO;"Identifica a situa��o do registro no hist�rico
0 - Hist�rico
1 - Transacional";SYS_C00101006 (C: ENABLED)
SIGET;HIST_PAIDEGUA_EXIBICAO;1374;N;5;SEQ_PROJETO;NUMBER;22;N;0;3;1;0;NO;Identificador �nico do projeto Paid�gua no DMT_PAIDEGUA;SYS_C00101008 (C: ENABLED)
SIGET;HIST_PAIDEGUA_EXIBICAO;1374;N;6;DAT_ACAO;TIMESTAMP(6);11;N;6;11;1;0;NO;Identifica o momento em que a a��o foi realizada pelo usu�rio;SYS_C00101010 (C: ENABLED)
