"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"TRAMITA";"DOCUMENTO_AUD";3;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"envers audit column";" (, )"
"TRAMITA";"DOCUMENTO_AUD";4;"DSC_HASH_ALFRESCO";"VARCHAR2";255;"Y";;33;4742656;0;0;"NO";254;"descricao do hashcode para identificar unicamente documento no alfresco";" (, )"
"TRAMITA";"DOCUMENTO_AUD";5;"NOM_DOC_ALFRESCO";"VARCHAR2";255;"Y";;63;4412416;0;0,000000226633209561383;"NO";1;"nome documento alfresco";" (, )"
"TRAMITA";"DOCUMENTO_AUD";6;"DSC_URL_ALFRESCO";"CLOB";4000;"Y";;3;0;11666173;0;"NO";0;"url do documento no alfresco";" (, )"
"TRAMITA";"DOCUMENTO_AUD";7;"STA_ASSINADO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"status para verificar se documento esta assinado";" (, )"
"TRAMITA";"DOCUMENTO_AUD";8;"SEQ_USUARIO";"NUMBER";22;"Y";0;5;193024;42;0,00000518070291777188;"NO";1;"codigo usuario";" (, )"
"TRAMITA";"DOCUMENTO_AUD";9;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;11;4428288;0;0,000000225820904150769;"NO";1;"data da criacao";" (, )"
"TRAMITA";"DOCUMENTO_AUD";10;"DSC_DOCUMENTO";"VARCHAR2";255;"Y";;23;1411968;183;0,000000708231348019219;"NO";1;"descricao do documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";11;"NOM_DOCUMENTO";"VARCHAR2";255;"Y";;31;2024576;0;0,000000493930581020421;"NO";1;"nome documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";12;"SEQ_PROCESSO";"NUMBER";22;"Y";0;4;609600;6293541;0,00000164041994750656;"NO";1;"codigo processo";" (, )"
"TRAMITA";"DOCUMENTO_AUD";13;"SEQ_TIPO_DOCUMENTO";"NUMBER";22;"Y";0;4;909;0;0,0011001100110011;"NO";1;"sequencial tipo";" (, )"
"TRAMITA";"DOCUMENTO_AUD";14;"STA_STATUS";"NUMBER";22;"Y";0;3;4;0;0,25;"NO";1;"situacao do status do documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";15;"DSC_MODELO_DOCUMENTO";"CLOB";4000;"Y";;242;0;8974229;0;"NO";0;"html do modelo do documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";16;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"situacao ativa do documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";17;"STA_DOWNLOAD_USU_EXT";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Define se o documento pode ser visualizado (download) pelo usuario externo (regra de sigilo)";" (, )"
"TRAMITA";"DOCUMENTO_AUD";18;"NUM_NUMERO";"NUMBER";22;"Y";0;2;19200;9953206;0,0000520833333333333;"NO";1;"numero do documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";19;"NUM_ANO";"NUMBER";22;"Y";0;2;10;9952354;0,1;"NO";1;"ano do numero do documento";" (, )"
"TRAMITA";"DOCUMENTO_AUD";20;"NUM_ORDEM";"NUMBER";22;"Y";0;3;729;3544981;0,00137174211248285;"NO";1;"";" (, )"
"TRAMITA";"DOCUMENTO_AUD";21;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;2;1816;11717106;0,000550660792951542;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"DOCUMENTO_AUD";22;"DAT_CARGA_ETL";"DATE";7;"Y";;2;1;11716669;1;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"DOCUMENTO_AUD";23;"STA_EXIBIR_APENSADOS";"NUMBER";22;"Y";0;2;1;11022196;1;"NO";1;" Indica se é pra exibir em processos apensados";" (, )"
"TRAMITA";"EMAIL_TEMPLATE";1;"SEQ_EMAIL_TEMPLATE";"NUMBER";22;"N";0;3;18;0;0,0555555555555556;"NO";1;"sequencial do template de email";"PK_EMAIL_TEMPLATE (PRIMARY KEY, ENABLED); SYS_C00245197 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE";2;"DSC_DESCRICAO";"VARCHAR2";255;"N";;38;18;0;0,0555555555555556;"NO";1;"Descricao do template de email
";"SYS_C00245199 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE";3;"COD_SENTIDO";"NUMBER";22;"N";0;3;2;0;0,0277777777777778;"NO";2;"Define se o email vai ser enviado para o destinatario interno ou externo";"SYS_C00245200 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE";4;"COD_TIPO";"NUMBER";22;"N";0;3;15;0;0,0277777777777778;"NO";15;"Define o tipo de email, sendo abertura de processo, atribuicao, disponibilizacao e arquivamento";"SYS_C00245201 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE";5;"DSC_TITULO";"VARCHAR2";255;"N";;48;18;0;0,0555555555555556;"NO";1;"titulo do email";"SYS_C00245202 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE";6;"DSC_CORPO";"CLOB";4000;"N";;407;0;0;0;"NO";0;"Corpo do email em html";"SYS_C00249402 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";1;"SEQ_EMAIL_TEMPLATE";"NUMBER";22;"N";0;3;18;0;0,0555555555555556;"NO";1;"sequencial do template de email";"PK_EMAIL_TEMPLATE_AUD (PRIMARY KEY, ENABLED); SYS_C00245189 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";2;"REV";"NUMBER";22;"N";0;6;89;0;0,0112359550561798;"NO";1;"campo de controle de auditoria";"PK_EMAIL_TEMPLATE_AUD (PRIMARY KEY, ENABLED); SYS_C00245190 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";3;"REVTYPE";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"campo de controle de auditoria";"SYS_C00245191 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";4;"DSC_DESCRICAO";"VARCHAR2";255;"N";;38;25;0;0,04;"NO";1;"Descricao do template de email";"SYS_C00245193 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";5;"COD_SENTIDO";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"Define se o email vai ser enviado para o destinatario interno ou externo";"SYS_C00245194 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";6;"COD_TIPO";"NUMBER";22;"N";0;3;15;0;0,0666666666666667;"NO";1;"Define o tipo de email, sendo abertura de processo, atribuicao, disponibilizacao e arquivamento";"SYS_C00245195 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";7;"DSC_TITULO";"VARCHAR2";255;"N";;55;30;0;0,0333333333333333;"NO";1;"titulo do email";"SYS_C00245196 (CHECK, ENABLED)"
"TRAMITA";"EMAIL_TEMPLATE_AUD";8;"DSC_CORPO";"CLOB";4000;"N";;377;0;0;0;"NO";0;"Corpo do email em html";"SYS_C00249403 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO";1;"SEQ_EVENTO_PROCESSO";"NUMBER";22;"N";0;5;25393;0;0,0000393809317528453;"NO";1;"Sequencial do Evento";"PK_EVENTO_PROCESSO (PRIMARY KEY, ENABLED); SYS_C00254159 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO";2;"SEQ_PROCESSO";"NUMBER";22;"Y";0;6;1993;0;0,000339;"NO";254;"sequencial processo";"FK_EVENTO_PROCESSO_R_PROCESSO (FOREIGN KEY, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO";3;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;11;25204;0;0,0000396762418663704;"NO";1;"data da criacao";" (, )"
"TRAMITA";"EVENTO_PROCESSO";4;"COD_RESPONSAVEL_ATUAL";"VARCHAR2";255;"Y";;9;13;0;0,0769230769230769;"NO";1;"Codigo de quem fez a ação";" (, )"
"TRAMITA";"EVENTO_PROCESSO";5;"DSC_EVENTO";"VARCHAR2";4000;"Y";;319;24194;0;0,0000413325617921799;"NO";1;"Texto com conteudo do evento";" (, )"
"TRAMITA";"EVENTO_PROCESSO";6;"DAT_CARGA_ETL";"TIMESTAMP(6)";11;"Y";6;11;1;0;1;"NO";1;"Data da migração do Vipro";" (, )"
"TRAMITA";"EVENTO_PROCESSO";7;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;5;25393;0;0,0000393809317528453;"NO";1;"PK da tabela eventosprocesso do Vipro";" (, )"
"TRAMITA";"EVENTO_PROCESSO_AUD";1;"SEQ_EVENTO_PROCESSO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial do Evento";"PK_EVENTO_PROCESSO_AUD (PRIMARY KEY, ENABLED); SYS_C00254162 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO_AUD";2;"SEQ_PROCESSO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial processo";"SYS_C00254163 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO_AUD";3;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;0;0;0;0;"NO";0;"data da criacao";"SYS_C00254164 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO_AUD";4;"COD_RESPONSAVEL_ATUAL";"VARCHAR2";255;"N";;0;0;0;0;"NO";0;"Codigo de quem fez a ação";"SYS_C00254165 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO_AUD";5;"DSC_EVENTO";"VARCHAR2";4000;"N";;0;0;0;0;"NO";0;"Texto com conteudo do evento";"SYS_C00254166 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO_AUD";6;"DAT_CARGA_ETL";"TIMESTAMP(6)";11;"Y";6;0;0;0;0;"NO";0;"Data da migração do Vipro";" (, )"
"TRAMITA";"EVENTO_PROCESSO_AUD";7;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"PK da tabela eventosprocesso do Vipro";" (, )"
"TRAMITA";"EVENTO_PROCESSO_AUD";8;"REV";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"envers audit column";"PK_EVENTO_PROCESSO_AUD (PRIMARY KEY, ENABLED); SYS_C00254167 (CHECK, ENABLED)"
"TRAMITA";"EVENTO_PROCESSO_AUD";9;"REV_TYPE";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"envers audit column";"SYS_C00254168 (CHECK, ENABLED)"
"TRAMITA";"FASE";1;"SEQ_FASE";"NUMBER";22;"N";0;4;140;0;0,00714285714285714;"NO";1;"sequencial fase";"PK_FASE (PRIMARY KEY, ENABLED); SYS_C00245244 (CHECK, ENABLED)"
"TRAMITA";"FASE";2;"SEQ_SIT_INICIAL";"NUMBER";22;"Y";0;4;88;0;0,00357142857142857;"NO";88;"sequencial situacao";"FK_SIT_R_FAS_INI (FOREIGN KEY, ENABLED)"
"TRAMITA";"FASE";3;"SEQ_SIT_VISUALIZACAO";"NUMBER";22;"Y";0;4;99;0;0,00357142857142857;"NO";99;"sequencial situacao";"FK_SIT_R_FASE_VIS (FOREIGN KEY, ENABLED)"
"TRAMITA";"FASE";4;"DSC_FASE";"VARCHAR2";255;"Y";;26;137;0;0,00357142857142857;"NO";137;"descricao da fase do processo";" (, )"
"TRAMITA";"FASE";5;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"status ativo";" (, )"
"TRAMITA";"FASE";6;"COD_TIPO_FASE";"NUMBER";22;"Y";0;3;2;0;0,00357142857142857;"NO";2;"codigo do tipo da fase que define se e interna ou externa";" (, )"
"TRAMITA";"FASE";7;"COD_ACAO_MUDANCA_SIT";"NUMBER";22;"N";0;3;6;0;0,00357142857142857;"NO";6;"Guarda a acao que define a mudanca de situacao inicial para final";"SYS_C00249635 (CHECK, ENABLED)"
"TRAMITA";"FASE";8;"QTD_DIAS_ARQUIVAMENTO";"NUMBER";22;"Y";0;2;3;137;0,333333333333333;"NO";1;"Quantidade de dias na mesma fase para arquivar processo";" (, )"
"TRAMITA";"FASE_AUD";1;"SEQ_FASE";"NUMBER";22;"N";0;4;140;0;0,00714285714285714;"NO";1;"sequencial fase";"PK_FASE_AUD (PRIMARY KEY, ENABLED); SYS_C00245133 (CHECK, ENABLED)"
"TRAMITA";"FASE_AUD";2;"REV";"NUMBER";22;"N";0;6;250;0;0,004;"NO";1;"envers audit column";"PK_FASE_AUD (PRIMARY KEY, ENABLED); SYS_C00245134 (CHECK, ENABLED)"
"TRAMITA";"FASE_AUD";3;"REVTYPE";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"campo revisao envers";"SYS_C00245135 (CHECK, ENABLED)"
"TRAMITA";"FASE_AUD";4;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"status ativo";" (, )"
"TRAMITA";"FASE_AUD";5;"DSC_FASE";"VARCHAR2";255;"Y";;26;146;0;0,00684931506849315;"NO";1;"descricao da fase do processo";" (, )"
"TRAMITA";"FASE_AUD";6;"COD_GRUPO_RECEB_PADRAO";"NUMBER";22;"Y";0;2;3;229;0,333333333333333;"NO";1;"codigo do grupo que recebera o processo por padrao";" (, )"
"TRAMITA";"FASE_AUD";7;"COD_TIPO_FASE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"codigo tipo";" (, )"
"TRAMITA";"FASE_AUD";8;"SEQ_SIT_INICIAL";"NUMBER";22;"Y";0;4;91;0;0,010989010989011;"NO";1;"codigo situacao inicial";" (, )"
"TRAMITA";"FASE_AUD";9;"SEQ_SIT_VISUALIZACAO";"NUMBER";22;"Y";0;4;102;0;0,00980392156862745;"NO";1;"codigo situacao";" (, )"
"TRAMITA";"FASE_AUD";10;"COD_ACAO_MUDANCA_SIT";"NUMBER";22;"Y";0;3;6;0;0,166666666666667;"NO";1;"Guarda a acao que define a mudanca de situacao inicial para final";" (, )"
"TRAMITA";"FASE_AUD";11;"QTD_DIAS_ARQUIVAMENTO";"NUMBER";22;"Y";0;2;4;223;0,25;"NO";1;"Quantidade de dias na mesma fase para arquivar processo";" (, )"
"TRAMITA";"FASE_SITUACAO";1;"SEQ_FASE";"NUMBER";22;"N";0;4;140;0;0,00127877237851662;"NO";140;"sequencial fase";"FK_FAS_R_FAS_SIT (FOREIGN KEY, ENABLED); SYS_C00245136 (CHECK, ENABLED)"
"TRAMITA";"FASE_SITUACAO";2;"SEQ_SITUACAO";"NUMBER";22;"N";0;4;103;0;0,00127877237851662;"NO";103;"sequencial situacao";"FK_SIT_R_FAS_SIT (FOREIGN KEY, ENABLED); SYS_C00245137 (CHECK, ENABLED)"
"TRAMITA";"FASE_SITUACAO_AUD";1;"REV";"NUMBER";22;"N";0;6;171;0;0,00584795321637427;"NO";1;"envers audit column";"PK_FASE_SITUACAO_AUD (PRIMARY KEY, ENABLED); SYS_C00245138 (CHECK, ENABLED)"
"TRAMITA";"FASE_SITUACAO_AUD";2;"SEQ_FASE";"NUMBER";22;"N";0;4;140;0;0,00714285714285714;"NO";1;"sequencial fase";"PK_FASE_SITUACAO_AUD (PRIMARY KEY, ENABLED); SYS_C00245139 (CHECK, ENABLED)"
"TRAMITA";"FASE_SITUACAO_AUD";3;"SEQ_SITUACAO";"NUMBER";22;"N";0;4;105;0;0,00952380952380952;"NO";1;"sequencial situacao";"PK_FASE_SITUACAO_AUD (PRIMARY KEY, ENABLED); SYS_C00245140 (CHECK, ENABLED)"
"TRAMITA";"FASE_SITUACAO_AUD";4;"REVTYPE";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"envers audit column";"SYS_C00245141 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA";1;"SEQ_FISCAL_PREFERENCIA";"NUMBER";22;"N";0;4;371;0;0,00269541778975741;"NO";1;"sequencial fiscal_referencia";"PK_FISCAL_PREFERENCIA (PRIMARY KEY, ENABLED); SYS_C00248827 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA";2;"SEQ_USUARIO";"NUMBER";22;"N";0;5;371;0;0,00269541778975741;"NO";1;"sequencial usuário";"FK_USU_R_FISC_PREF (FOREIGN KEY, ENABLED); SYS_C00248828 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA";3;"COD_LIMITE_PROCESSO";"NUMBER";22;"N";0;3;6;0;0,166666666666667;"NO";1;"sequencial limete processo";"SYS_C00248829 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA";4;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"status ativo";" (, )"
"TRAMITA";"FISCAL_PREFERENCIA";5;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;0;0;371;0;"NO";0;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"FISCAL_PREFERENCIA";6;"DAT_CARGA_ETL";"DATE";7;"Y";;1;0;371;0;"NO";0;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"FISCAL_PREFERENCIA_AUD";1;"SEQ_FISCAL_PREFERENCIA";"NUMBER";22;"N";0;4;371;0;0,00269541778975741;"NO";1;"sequencial fiscal preferencia";"PK_FISCAL_PREFERENCIA_AUD (PRIMARY KEY, ENABLED); SYS_C00248832 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA_AUD";2;"REV";"NUMBER";22;"N";0;6;394;0;0,00253807106598985;"NO";1;"revisão";"PK_FISCAL_PREFERENCIA_AUD (PRIMARY KEY, ENABLED); SYS_C00248833 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA_AUD";3;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"tipo de revisao";" (, )"
"TRAMITA";"FISCAL_PREFERENCIA_AUD";4;"SEQ_USUARIO";"NUMBER";22;"N";0;5;371;0;0,00269541778975741;"NO";1;"sequencial usuário";"SYS_C00248834 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA_AUD";5;"COD_LIMITE_PROCESSO";"NUMBER";22;"N";0;3;8;0;0,125;"NO";1;"codigo limite do processo";"SYS_C00248835 (CHECK, ENABLED)"
"TRAMITA";"FISCAL_PREFERENCIA_AUD";6;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"status ativo";" (, )"
"TRAMITA";"GRUPO";1;"SEQ_GRUPO";"NUMBER";22;"N";0;4;115;0;0,00869565217391304;"NO";1;"sequencial grupo";"PK_GRUPO (PRIMARY KEY, ENABLED); SYS_C00248837 (CHECK, ENABLED)"
"TRAMITA";"GRUPO";2;"DSC_NOME";"VARCHAR2";255;"N";;35;115;0;0,00869565217391304;"NO";1;"Descrição do nome do grupo";"SYS_C00248838 (CHECK, ENABLED)"
"TRAMITA";"GRUPO";3;"COD_LOTACAO";"NUMBER";22;"N";0;6;15;0;0,0666666666666667;"NO";1;"código locação";"SYS_C00248839 (CHECK, ENABLED)"
"TRAMITA";"GRUPO";4;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,00434782608695652;"NO";2;"status ativo";" (, )"
"TRAMITA";"GRUPO";5;"STA_CEXAT_NUAT";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"define se o grupo será CEXAT ou NUAT";" (, )"
"TRAMITA";"GRUPO";6;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;11;115;0;0,00869565217391304;"NO";1;"data criação";"SYS_C00248840 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_ASSUNTO";1;"SEQ_GRUPO_ASSUNTO";"NUMBER";22;"N";0;4;166;0;0,00602409638554217;"NO";1;"sequencial grupo_assunto";"PK_GRUPO_ASSUNTO (PRIMARY KEY, ENABLED); SYS_C00248842 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_ASSUNTO";2;"SEQ_GRUPO";"NUMBER";22;"N";0;4;116;0;0,00301204819277108;"NO";116;"sequencial grupo";"FK_GRU_R_GRU_ASSUNTO (FOREIGN KEY, ENABLED); SYS_C00248843 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_ASSUNTO";3;"SEQ_ASSUNTO";"NUMBER";22;"N";0;4;159;0;0,00628930817610063;"NO";1;"sequencial assunto";"FK_USU_R_GRU_ASSUNTO (FOREIGN KEY, ENABLED); SYS_C00248844 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_ASSUNTO_AUD";1;"SEQ_GRUPO_ASSUNTO";"NUMBER";22;"N";0;4;236;0;0,00423728813559322;"NO";1;"sequencial grupo_assunto";"PK_GRUPO_ASSUNTO_AUD (PRIMARY KEY, ENABLED); SYS_C00248848 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_ASSUNTO_AUD";2;"REV";"NUMBER";22;"N";0;6;179;0;0,00558659217877095;"NO";1;"revisao";"PK_GRUPO_ASSUNTO_AUD (PRIMARY KEY, ENABLED); SYS_C00248849 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_ASSUNTO_AUD";3;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"tipo da revisao";" (, )"
"TRAMITA";"GRUPO_ASSUNTO_AUD";4;"SEQ_ASSUNTO";"NUMBER";22;"Y";0;4;148;83;0,00675675675675676;"NO";1;"sequencial assunto";" (, )"
"TRAMITA";"GRUPO_AUD";1;"SEQ_GRUPO";"NUMBER";22;"N";0;4;115;0;0,00869565217391304;"NO";1;"sequencial grupo";"PK_GRUPO_AUD (PRIMARY KEY, ENABLED); SYS_C00248851 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_AUD";2;"REV";"NUMBER";22;"N";0;6;179;0;0,00558659217877095;"NO";1;"revisao";"PK_GRUPO_AUD (PRIMARY KEY, ENABLED); SYS_C00248852 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_AUD";3;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"tipo da revisao";" (, )"
"TRAMITA";"GRUPO_AUD";4;"DSC_NOME";"VARCHAR2";255;"N";;34;141;0;0,00709219858156028;"NO";1;"descricao";"SYS_C00248853 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_AUD";5;"COD_LOTACAO";"NUMBER";22;"N";0;6;17;0;0,0588235294117647;"NO";1;"sequencial lotacao";"SYS_C00248854 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_AUD";6;"STA_ATIVO";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"status ativo";"SYS_C00248855 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_AUD";7;"STA_CEXAT_NUAT";"NUMBER";22;"Y";0;0;0;179;0;"NO";0;"define se grupo é CEXAT ou NUAT";" (, )"
"TRAMITA";"GRUPO_AUD";8;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;11;115;0;0,00869565217391304;"NO";1;"data criação";"SYS_C00248856 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_GRUP_ASSUNTO_AUD";1;"SEQ_GRUPO_ASSUNTO";"NUMBER";22;"N";0;4;236;0;0,00423728813559322;"NO";1;"Sequencial grupo assunto";"PK_GRUPO_GRUP_ASSUNTO_AUD (PRIMARY KEY, ENABLED); SYS_C00248937 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_GRUP_ASSUNTO_AUD";2;"REV";"NUMBER";22;"N";0;6;179;0;0,00558659217877095;"NO";1;"Revisao";"PK_GRUPO_GRUP_ASSUNTO_AUD (PRIMARY KEY, ENABLED); SYS_C00248938 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_GRUP_ASSUNTO_AUD";3;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo de revisao";" (, )"
"TRAMITA";"GRUPO_GRUP_ASSUNTO_AUD";4;"SEQ_GRUPO";"NUMBER";22;"N";0;4;115;0;0,00869565217391304;"NO";1;"Sequencial grupo ";"PK_GRUPO_GRUP_ASSUNTO_AUD (PRIMARY KEY, ENABLED); SYS_C00248939 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT";1;"SEQ_GRUPO";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"Sequencial Grupo";"PK_GRUPO_SANFIT (PRIMARY KEY, ENABLED); SYS_C00250848 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT";2;"DSC_GRUPO";"VARCHAR2";255;"N";;19;1;0;1;"NO";1;"Descrição do Grupo";"SYS_C00250849 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT";3;"COD_LOTACAO";"NUMBER";22;"N";0;6;1;0;1;"NO";1;"Codigo da Lotação";"SYS_C00250850 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;11;1;0;1;"NO";1;"Data da Criação";" (, )"
"TRAMITA";"GRUPO_SANFIT";5;"STA_ATIVO";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"Status Ativo";" (, )"
"TRAMITA";"GRUPO_SANFIT_AUD";1;"SEQ_GRUPO";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"Sequencial Grupo";"PK_GRUPO_SANFIT_AUD (PRIMARY KEY, ENABLED); SYS_C00250852 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT_AUD";2;"DSC_GRUPO";"VARCHAR2";255;"N";;16;3;0;0,333333333333333;"NO";1;"Descrição do Grupo";"SYS_C00250853 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT_AUD";3;"COD_LOTACAO";"NUMBER";22;"N";0;6;1;0;1;"NO";1;"Codigo da Lotação";"SYS_C00250854 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT_AUD";4;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;11;1;0;1;"NO";1;"Data da Criação";" (, )"
"TRAMITA";"GRUPO_SANFIT_AUD";5;"STA_ATIVO";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"Status Ativo";" (, )"
"TRAMITA";"GRUPO_SANFIT_AUD";6;"REV";"NUMBER";22;"N";0;6;3;0;0,333333333333333;"NO";1;"Revisão do grupo";"PK_GRUPO_SANFIT_AUD (PRIMARY KEY, ENABLED); SYS_C00250855 (CHECK, ENABLED)"
"TRAMITA";"GRUPO_SANFIT_AUD";7;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo de revisão do grupo";" (, )"
"TRAMITA";"INFORMACAO_FISCAL";1;"SEQ_INFORMACAO_FISCAL";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial informação fiscal";"PK_INFORMACAO_FISCAL (PRIMARY KEY, ENABLED); SYS_C00250941 (CHECK, ENABLED)"
"TRAMITA";"INFORMACAO_FISCAL";2;"SEQ_PEDIDO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial pedido";"FK_INF_FISCAL_PEDIDO (FOREIGN KEY, ENABLED); SYS_C00250942 (CHECK, ENABLED)"
"TRAMITA";"INFORMACAO_FISCAL";3;"SEQ_DOCUMENTO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial documento";"FK_INF_FISCAL_DOC (FOREIGN KEY, ENABLED); SYS_C00250943 (CHECK, ENABLED)"
