"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";3;"DT_NASCIMENTO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data de nascimento do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";4;"NM_NOME_MAE";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Nome da mãe do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";5;"TM_INCLUSAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora da inclusão do registro da tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";6;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";7;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora da alteração do registro da tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";8;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";9;"DT_NASCIMENTO_TX";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Data de nascimento do usuário no formato texto para utilização na carga inicial";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";10;"TM_INCLUSAO_INFOCONV";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";11;"TM_ATUALIZACAO_INFOCONV";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB";12;"JS_RESULTADO_INFOCONV";"CLOB";4000;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";1;"NU_CPF_USUARIO";"VARCHAR2";11;"N";;0;0;0;0;"NO";0;"Número do CPF do usuário";"SYS_C00248066 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";2;"NM_USUARIO";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"Nome do usuário";"SYS_C00248067 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";3;"DT_NASCIMENTO";"DATE";7;"N";;0;0;0;0;"NO";0;"Data de nascimento do usuário";"SYS_C00248068 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";4;"NM_NOME_MAE";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"Nome da mãe do usuário";"SYS_C00248069 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";5;"TM_INCLUSAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora da inclusão do registro da tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";6;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";7;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora da alteração do registro da tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";8;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";9;"DT_NASCIMENTO_TX";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Data de nascimento do usuário no formato texto para utilização na carga inicial";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";10;"TM_INCLUSAO_INFOCONV";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";11;"TM_ATUALIZACAO_INFOCONV";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";12;"JS_RESULTADO_INFOCONV";"CLOB";4000;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";13;"ID_HISTORICO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial da tabela";"SYS_C00248070 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_RFB_HIST";14;"TM_HISTORICO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora da inclusão do histórico";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SIGAT";1;"NU_CPF_USUARIO";"VARCHAR2";11;"Y";;0;0;0;0;"NO";0;"Número do CPF do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SIGAT";2;"NM_USUARIO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Nome do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SIGAT";3;"DT_NASCIMENTO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data de nascimento do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SIGAT";4;"NM_NOME_MAE";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Nome da mãe do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";1;"ID_DADOS_CADASTRAIS_SOLICITAR";"NUMBER";22;"N";0;5;72989;0;0,000014;"NO";254;"Sequencial da tabela";"NFPDCSO_PK (PRIMARY KEY, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";2;"NU_CPF_USUARIO";"VARCHAR2";11;"N";;12;66664;0;0,000015;"NO";254;"Número do CPF do usuário";"SYS_C00248071 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";3;"NM_USUARIO";"VARCHAR2";250;"N";;28;66808;0;0,0000149682672733804;"NO";1;"Nome do usuário";"SYS_C00248072 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";4;"DT_NASCIMENTO";"DATE";7;"N";;8;25176;0;0,00004;"NO";254;"Data nascimento usuário";"SYS_C00248073 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";5;"NM_NOME_MAE";"VARCHAR2";250;"N";;26;59472;0;0,0000168146354587032;"NO";1;"Nome da mãe do usuário";"SYS_C00248074 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";6;"NM_ARQUIVO_1";"VARCHAR2";250;"Y";;7;4;3989;0,25;"NO";1;"Nome do arquivo(Extensão... Ex.: JPG, PNG, etc) da foto do documento";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";7;"FT_ARQUIVO_1";"BLOB";4000;"Y";;143;0;4015;0;"NO";0;"Arquivo binário 1";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";8;"NM_ARQUIVO_2";"VARCHAR2";250;"Y";;6;4;14732;0,25;"NO";1;"Nome do arquivo(Extensão... Ex.: JPG, PNG, etc) da foto do documento";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";9;"FT_ARQUIVO_2";"BLOB";4000;"Y";;120;0;14758;0;"NO";0;"Arquivo binário 2";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";10;"TM_INCLUSAO";"DATE";7;"N";;8;72989;0;0,0000137006946252175;"NO";1;"Data/Hora de inclusão do registro na tabela";"SYS_C00248075 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";11;"TX_EMAIL";"VARCHAR2";250;"Y";;26;66328;0;0,000015;"NO";254;"E-mail do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";12;"TX_TOKEN_VALIDACAO";"VARCHAR2";45;"Y";;37;72056;0;0,0000138780948151438;"NO";1;"Token que permite ao responsável da SET validar os dados informados para o cadastro";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";13;"TM_VALIDACAO";"DATE";7;"Y";;6;25734;30315;0,000039;"NO";254;"Data/Hora em que o responsável pela validação confirmou os dados da solicitação";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";14;"TX_INCONFORMIDADES";"VARCHAR2";500;"Y";;104;13901;42664;0,0000719372706999496;"NO";1;"Texto da descrição das inconformidades que causaram a rejeição da solicitação";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";15;"TM_REJEICAO";"DATE";7;"Y";;4;30325;42664;0,0000329760923330585;"NO";1;"Data/Hora da rejeição da solicitação";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";16;"FG_VALIDACAO";"VARCHAR2";2;"Y";;3;2;10;0,00000685128598637964;"NO";2;"Flag que indica se a solicitação foi aceita ou rejeitada (VA - Validação aceita, VR - Validação rejeitada)";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";17;"TP_ORIGEM_SOLICITACAO";"VARCHAR2";1;"Y";;2;2;0;0,5;"NO";1;"Tipo que indica a origem da solicitação (1-CPF não encontrado; 2-Dados não coincidem)";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";18;"ID_USUARIO_VERIFICACAO";"NUMBER";22;"Y";0;5;23;10;0,00000685128598637964;"NO";23;"FK relacionada a APP_USUARIO.ID_USUARIO - ID do usuário que realizou a validação/rejeição dos dados";"NFPDCSO_APPUSUA_FK (FOREIGN KEY, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";19;"TM_ALTERACAO";"DATE";7;"Y";;8;72979;10;0,0000137025719727593;"NO";1;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";20;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;13;20;10;0,05;"NO";1;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";21;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;13;13703;0;0,000072976720426184;"NO";1;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";22;"NUM_RG";"NUMBER";22;"Y";0;3;12747;58653;0,0000784498313328626;"NO";1;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";23;"FG_ACEITE_REGRAS_CAMPANHA";"VARCHAR2";1;"Y";;2;1;23650;1;"NO";1;"S - Aceito as Regras da Campanha, N - Não concordo com as Regas do Sorteio";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";24;"TM_ACEITA_REGRAS_CAMPANHA";"DATE";7;"Y";;6;49339;23650;0,0000202679421958289;"NO";1;"Data/Hora de aceite das Regras da Campanha";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";25;"FG_ISENCAO_SORTEIO";"VARCHAR2";1;"Y";;2;2;23650;0,5;"NO";1;"S - Participa do sorteio; N - Não Participa do sorteio";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";26;"TM_ISENCAO_SORTEIO";"DATE";7;"Y";;6;49339;23650;0,0000202679421958289;"NO";1;"Momento em que é feita a declaração de isenção ou não";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";27;"FG_ACEITE_CEDER_DIREITO_IMAGEM";"VARCHAR2";1;"Y";;2;2;23650;0,5;"NO";1;"Aceite para ceder imagem";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";28;"COD_MUNICIPIO";"VARCHAR2";5;"Y";;4;1633;23650;0,000612369871402327;"NO";1;"Codigo do Municipio no SETA";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";29;"COD_UF";"VARCHAR2";5;"Y";;3;29;23650;0,0344827586206897;"NO";1;"Codigo da UF no SETA";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";30;"NU_DDD_CELULAR";"VARCHAR2";4;"Y";;3;81;23650;0,0123456790123457;"NO";1;"Número do DDD do celular do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";31;"NU_CELULAR";"VARCHAR2";9;"Y";;8;47016;23650;0,000021269355113153;"NO";1;"Número do celular do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";32;"NU_IP_CADASTRO";"VARCHAR2";40;"Y";;4;3;57517;0,333333333333333;"NO";1;"Ip do usuário no momento do cadastro";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";33;"TX_PASSWORD";"VARCHAR2";100;"Y";;23;47140;23650;0,0000212134068731438;"NO";1;"Senha de autenticação do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";34;"TP_FLUXO_CADASTRO";"NUMBER";22;"Y";0;3;3;23650;0,333333333333333;"NO";1;"SSPDS=0,IPVA=1,ENECOM=2,MANUAL=3,APICADASTRO=4";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";35;"ID_INSTITUICAO";"NUMBER";22;"Y";0;4;636;23650;0,00157232704402516;"NO";1;"FK relacionada a APP_INSTITUICAO.ID_INSTITUICAO";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";36;"ID_INSTITUICAO_BANCARIA";"NUMBER";22;"Y";0;2;91;44725;0,010989010989011;"NO";1;"Instituicao bancaria";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";37;"NU_AGENCIA";"VARCHAR2";4;"Y";;3;2899;39343;0,00034494653328734;"NO";1;"Número da agência do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";38;"NU_CONTA_CORRENTE";"NUMBER";22;"Y";0;4;30264;39371;0,0000330425588157547;"NO";1;"Número da conta corrente do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";39;"DV_CONTA_CORRENTE";"VARCHAR2";1;"Y";;2;17;39371;0,0588235294117647;"NO";1;"Número do dígito verificador da conta corrente do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR";40;"TP_CONTA";"VARCHAR2";2;"Y";;2;2;39300;0,5;"NO";1;"Tipo de conta do usuário(CC - Conta Corrente, CP - Conta Poupança)";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";1;"ID_DADOS_CADASTRAIS_SOLICITAR";"NUMBER";22;"N";0;5;13904;0;0,000071921749136939;"NO";1;"Sequencial da tabela";"PK_NFP_DADOS_CADASTRAIS_SOLICITAR_AUD (PRIMARY KEY, ENABLED); SYS_C00253179 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";2;"SEQ_AUDITORIA";"NUMBER";22;"N";0;6;13896;0;0,0000719631548647093;"NO";1;"Seq. da Auditoria.";"FK_NFP_DADOS_CADASTRAIS_SOLICITAR_AUD_R_AUDITORIA (FOREIGN KEY, ENABLED); PK_NFP_DADOS_CADASTRAIS_SOLICITAR_AUD (PRIMARY KEY, ENABLED); SYS_C00253180 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";3;"TIP_AUDITORIA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";4;"NM_ARQUIVO_1";"VARCHAR2";250;"Y";;5;4;1975;0,25;"NO";1;"Nome do arquivo(Extensão... Ex.: JPG, PNG, etc) da foto do documento";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";5;"NM_ARQUIVO_2";"VARCHAR2";250;"Y";;4;4;5774;0,25;"NO";1;"Nome do arquivo(Extensão... Ex.: JPG, PNG, etc) da foto do documento";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";6;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;2;10;13735;0,1;"NO";1;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";7;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;13;13323;0;0,0000750581700818134;"NO";1;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";8;"NU_CPF_USUARIO";"VARCHAR2";11;"Y";;12;13468;0;0,0000742500742500743;"NO";1;"Número do CPF do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";9;"TM_ALTERACAO";"DATE";7;"Y";;2;184;13735;0,00543478260869565;"NO";1;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";10;"TM_INCLUSAO";"DATE";7;"Y";;8;13901;0;0,0000719372706999496;"NO";1;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";11;"DT_NASCIMENTO";"DATE";7;"Y";;8;9575;0;0,00010443864229765;"NO";1;"Data nascimento usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";12;"TM_REJEICAO";"DATE";7;"Y";;2;54;13865;0,0185185185185185;"NO";1;"Data/Hora da rejeição da solicitação";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";13;"TM_VALIDACAO";"DATE";7;"Y";;2;130;13789;0,00769230769230769;"NO";1;"Data/Hora em que o responsável pela validação confirmou os dados da solicitação";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";14;"TX_EMAIL";"VARCHAR2";250;"Y";;26;13380;0;0,0000747384155455904;"NO";1;"E-mail do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";15;"FT_ARQUIVO_1";"BLOB";4000;"Y";;118;0;1975;0;"NO";0;"Arquivo binário 1";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";16;"FT_ARQUIVO_2";"BLOB";4000;"Y";;81;0;5774;0;"NO";0;"Arquivo binário 2";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";17;"TX_INCONFORMIDADES";"VARCHAR2";500;"Y";;2;30;13865;0,0333333333333333;"NO";1;"Texto da descrição das inconformidades que causaram a rejeição da solicitação";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";18;"NM_USUARIO";"VARCHAR2";250;"Y";;28;13543;0;0,0000738388835560806;"NO";1;"Nome do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";19;"NM_NOME_MAE";"VARCHAR2";250;"Y";;27;12924;0;0,0000773754255648406;"NO";1;"Nome da mãe do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";20;"NUM_RG";"NUMBER";22;"Y";0;2;19;13894;0,0526315789473684;"NO";1;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";21;"TP_ORIGEM_SOLICITACAO";"VARCHAR2";1;"Y";;2;2;0;0,5;"NO";1;"Tipo que indica a origem da solicitação (1-CPF não encontrado; 2-Dados não coincidem)";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";22;"TX_TOKEN_VALIDACAO";"VARCHAR2";45;"Y";;37;13904;0;0,000071921749136939;"NO";1;"Token que permite ao responsável da SET validar os dados informados para o cadastro";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";23;"FG_VALIDACAO";"VARCHAR2";2;"Y";;2;2;13735;0,5;"NO";1;"Flag que indica se a solicitação foi aceita ou rejeitada (VA - Validação aceita, VR - Validação rejeitada)";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";24;"ID_USUARIO_VERIFICACAO";"NUMBER";22;"Y";0;2;12;13735;0,0833333333333333;"NO";1;"FK relacionada a APP_USUARIO.ID_USUARIO - ID do usuário que realizou a validação/rejeição dos dados";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";25;"FG_ACEITE_REGRAS_CAMPANHA";"VARCHAR2";1;"Y";;2;1;184;1;"NO";1;"S - Aceito as Regras da Campanha, N - Não concordo com as Regas do Sorteio";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";26;"TM_ACEITA_REGRAS_CAMPANHA";"DATE";7;"Y";;8;13732;184;0,0000728226041363239;"NO";1;"Data/Hora de aceite das Regras da Campanha";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";27;"FG_ISENCAO_SORTEIO";"VARCHAR2";1;"Y";;2;2;184;0,5;"NO";1;"S - Participa do sorteio; N - Não Participa do sorteio";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";28;"TM_ISENCAO_SORTEIO";"DATE";7;"Y";;8;13732;184;0,0000728226041363239;"NO";1;"Momento em que é feita a declaração de isenção ou não";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";29;"FG_ACEITE_CEDER_DIREITO_IMAGEM";"VARCHAR2";1;"Y";;2;2;184;0,5;"NO";1;"Aceite para ceder imagem";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";30;"COD_MUNICIPIO";"VARCHAR2";5;"Y";;5;348;1038;0,0028735632183908;"NO";1;"Codigo do Municipio no SETA";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";31;"COD_UF";"VARCHAR2";5;"Y";;3;28;1038;0,0357142857142857;"NO";1;"Codigo da UF no SETA";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";32;"NU_DDD_CELULAR";"VARCHAR2";4;"Y";;3;68;184;0,0147058823529412;"NO";1;"Número do DDD do celular do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";33;"NU_CELULAR";"VARCHAR2";9;"Y";;10;13281;184;0,000075295534974776;"NO";1;"Número do celular do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";34;"NU_IP_CADASTRO";"VARCHAR2";40;"Y";;12;2;184;0,5;"NO";1;"Ip do usuário no momento do cadastro";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";35;"TX_PASSWORD";"VARCHAR2";100;"Y";;33;13269;184;0,0000753636295123973;"NO";1;"Senha de autenticação do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";36;"TP_FLUXO_CADASTRO";"NUMBER";22;"Y";0;3;2;184;0,5;"NO";1;"SSPDS=0,IPVA=1,ENECOM=2,MANUAL=3,APICADASTRO=4";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";37;"ID_INSTITUICAO";"NUMBER";22;"Y";0;4;556;1038;0,00179856115107914;"NO";1;"FK relacionada a APP_INSTITUICAO.ID_INSTITUICAO";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";38;"ID_INSTITUICAO_BANCARIA";"NUMBER";22;"Y";0;2;42;10054;0,0238095238095238;"NO";1;"Instituicao bancaria";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";39;"NU_AGENCIA";"VARCHAR2";4;"Y";;4;1171;4873;0,00085397096498719;"NO";1;"Número da agência do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";40;"NU_CONTA_CORRENTE";"NUMBER";22;"Y";0;4;8709;4901;0,00011482374555058;"NO";1;"Número da conta corrente do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";41;"DV_CONTA_CORRENTE";"VARCHAR2";1;"Y";;2;17;4900;0,0588235294117647;"NO";1;"Número do dígito verificador da conta corrente do usuário";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_AUD";42;"TP_CONTA";"VARCHAR2";2;"Y";;3;2;4834;0,5;"NO";1;"Tipo de conta do usuário(CC - Conta Corrente, CP - Conta Poupança)";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";1;"ID_DADOS_CADASTRAIS_SOLICITAR";"NUMBER";22;"Y";0;5;3353;0;0,000298240381747689;"NO";1;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";2;"NU_CPF_USUARIO";"VARCHAR2";11;"N";;12;3320;0;0,000301204819277108;"NO";1;"";"SYS_C00252008 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";3;"NM_USUARIO";"VARCHAR2";250;"N";;28;3331;0;0,000300210147102972;"NO";1;"";"SYS_C00252009 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";4;"DT_NASCIMENTO";"DATE";7;"N";;8;3114;0;0,000321130378933847;"NO";1;"";"SYS_C00252010 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";5;"NM_NOME_MAE";"VARCHAR2";250;"N";;28;3300;0;0,000303030303030303;"NO";1;"";"SYS_C00252011 (CHECK, ENABLED)"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";6;"NM_ARQUIVO_1";"VARCHAR2";250;"Y";;9;2;270;0,5;"NO";1;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";7;"FT_ARQUIVO_1";"BLOB";4000;"Y";;124;0;270;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";8;"NM_ARQUIVO_2";"VARCHAR2";250;"Y";;7;2;1111;0,5;"NO";1;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";9;"FT_ARQUIVO_2";"BLOB";4000;"Y";;91;0;1111;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_DADOS_CADASTRAIS_SOLICITAR_HIST";10;"TM_INCLUSAO";"DATE";7;"N";;8;3353;0;0,000298240381747689;"NO";1;"";"SYS_C00252012 (CHECK, ENABLED)"
